P1,P2,set winner,P1Score,P2Score
kossismoss,hackoru,0,2,0
aarvark,kossismoss,0,2,0
the white paladin astra,deep♂dark♂fantasy,0,2,1
kelso,danzou,1,1,2
sloth,mommy,0,2,1
furniture,sage,0,2,0
doeboy,the white paladin astra,0,2,0
immortalfox,danzou,0,2,0
dragmire jr,sloth,1,1,2
majora,furniture,0,2,0
doeboy,immortalfox,0,2,0
sloth,majora,0,2,0
hlg ghey,doeboy,0,2,0
hackoru,sloth,0,2,0
hlg ghey,hackoru,1,0,2
kossismoss,hackoru,0,-2,-2
l3 exo,bokkeum,1,0,2
beanzo,lavi,1,0,2
tcby?,bootliss,0,2,1
player-1,serg!,0,2,0
nixxxy,retheo,0,2,0
jayson,diux,1,-1,0
remioli,wyaat,0,0,-1
zero,bokkeum,0,2,0
lavi,tcby?,0,2,0
player-1,nixxxy,0,2,0
diux,remioli,0,2,0
zero,lavi,0,2,0
player-1,diux,0,2,0
zero,player-1,0,2,0
beanzo,bootliss,0,2,0
serg!,retheo,0,2,0
jayson,wyaat,0,2,0
remioli,l3 exo,1,0,2
nixxxy,beanzo,0,2,0
tcby?,serg!,0,2,0
bokkeum,jayson,1,0,2
l3 exo,nixxxy,0,2,0
tcby?,jayson,1,0,2
lavi,l3 exo,1,0,2
diux,jayson,1,0,2
l3 exo,jayson,1,0,2
player-1,jayson,0,-2,-2
dkwill,pkraiden,0,2,0
legendkillerx93,mechadude,0,2,0
watdafox,screwy,0,2,0
incoleo,erk,0,2,0
brood,dad,0,2,0
gracefulpanda,serge,1,0,2
vermillion,bdd,0,2,0
taternator,nick fury,0,2,0
dkwill,legendkillerx93,0,2,0
watdafox,incoleo,1,0,2
brood,serge,0,2,0
vermillion,taternator,0,2,0
dkwill,incoleo,0,2,0
brood,vermillion,0,2,0
dkwill,brood,1,0,2
pkraiden,mechadude,0,2,0
screwy,erk,1,0,2
dad,gracefulpanda,0,2,0
bdd,nick fury,1,0,2
taternator,pkraiden,1,1,2
serge,erk,1,1,2
watdafox,dad,1,1,2
legendkillerx93,nick fury,0,2,0
pkraiden,erk,0,2,0
dad,legendkillerx93,0,2,1
incoleo,pkraiden,1,0,2
vermillion,dad,0,2,0
pkraiden,vermillion,1,0,2
dkwill,vermillion,0,-2,-2
tokyokami,kazemon,0,2,0
acestarthe3rd,valkore,0,2,0
iamlazee,manxy,1,0,2
teb,danggan,0,-2,-2
fa,dave,0,2,0
viviff t. great mba,codytappen,0,2,0
broccoli,ash,0,2,1
mew2king,tokyokami,1,-1,0
acestarthe3rd,manxy,1,0,2
teb,fa,0,2,0
viviff t. great mba,broccoli,0,2,0
tokyokami,manxy,1,0,2
teb,viviff t. great mba,1,0,2
manxy,viviff t. great mba,1,0,2
valkore,iamlazee,0,2,0
danggan,dave,0,2,0
codytappen,ash,0,2,0
broccoli,kazemon,0,2,0
fa,valkore,0,2,0
acestarthe3rd,danggan,1,0,2
mew2king,codytappen,1,-1,0
broccoli,fa,0,2,0
danggan,codytappen,0,2,0
tokyokami,broccoli,0,2,0
danggan,danggan,1,0,2
tokyokami,danggan,1,0,2
manxy,danggan,0,-2,-2
pugwest,d,0,2,0
mrpikpiks,saveferris,0,2,0
cat,chenboy3,0,2,0
spammalanche,windul,0,2,0
child,blitz,0,2,0
slowbro,girony,1,0,2
notlast,scepko,0,2,0
branflakes,kmoney,1,1,2
pugwest,mrpikpiks,0,2,0
cat,spammalanche,0,2,1
child,girony,0,2,0
notlast,kmoney,0,2,1
pugwest,cat,0,2,0
child,notlast,0,2,1
pugwest,child,1,0,2
d,saveferris,1,1,2
chenboy3,windul,0,2,0
blitz,slowbro,0,2,0
scepko,branflakes,1,0,2
kmoney,saveferris,0,2,0
girony,chenboy3,1,0,2
spammalanche,blitz,1,0,2
mrpikpiks,branflakes,0,2,1
kmoney,chenboy3,0,2,0
blitz,mrpikpiks,0,2,1
cat,kmoney,0,2,0
notlast,blitz,0,2,1
cat,notlast,0,2,1
pugwest,cat,0,-2,-2
tweek,ic,0,2,0
tweek,jakat,0,2,0
tweek,jesus,0,2,0
pu55yk1ng,9tales,0,2,1
pu55yk1ng,fierce,0,2,1
pu55yk1ng,rated r inferno,0,0,-1
ic,pu55yk1ng,0,2,0
ic,detweiler,0,2,0
ic,9tales,0,-2,-2
ic,tundra,0,2,0
detweiler,gnubits,0,2,0
adair,boonjiboy,1,0,2
9tales,flo,0,2,0
9tales,pu55yk1ng,0,2,1
9tales,ufo,0,2,0
9tales,tundra,0,2,0
jakat,flo,0,2,0
jakat,ufo,0,2,0
tundra,boonjiboy,0,2,0
fierce,detweiler,0,2,1
fierce,jakat,0,2,1
fierce,boonjiboy,0,2,1
jesus,adair,0,2,0
jesus,9tales,1,1,2
jesus,fierce,0,2,0
rated r inferno,flo,1,-1,0
gnubits,tundra,1,1,2
zenyou,coolbeans,0,2,0
double a battery,mozie,0,2,0
lax,darklord,0,0,-1
reyond,champagne papi,1,0,2
remzi,missile,0,2,1
vikkikitty,king koopa,0,2,0
firefly,torn,0,2,0
jake snek,ultima,0,2,1
zenyou,double a battery,0,2,0
lax,champagne papi,0,2,0
remzi,vikkikitty,0,2,0
firefly,jake snek,0,2,0
zenyou,lax,1,0,2
remzi,firefly,0,2,1
lax,remzi,1,0,2
coolbeans,mozie,0,2,0
darklord,reyond,1,-1,0
missile,king koopa,1,0,2
torn,ultima,0,2,0
jake snek,coolbeans,1,0,2
vikkikitty,reyond,0,2,0
champagne papi,king koopa,1,1,2
double a battery,torn,1,1,2
coolbeans,vikkikitty,0,2,1
king koopa,torn,0,2,0
zenyou,coolbeans,0,2,0
firefly,king koopa,0,2,0
zenyou,firefly,1,0,2
lax,firefly,0,-2,-2
mage,morris,0,2,0
dank,kaetan,0,0,-1
dawangthang,froge,0,0,-1
papa wall,saladin,0,2,0
spirit,gangnamdorf,0,0,-1
arikie,coda,0,2,1
danny,glen koko,1,-1,0
zinoto,mage,0,2,0
dank,dawangthang,0,2,1
papa wall,spirit,0,2,0
arikie,glen koko,0,2,0
zinoto,dank,0,2,0
papa wall,arikie,0,2,0
zinoto,papa wall,0,-2,-2
kaetan,froge,0,2,1
saladin,gangnamdorf,0,0,-1
coda,danny,0,0,-1
glen koko,morris,1,0,2
spirit,kaetan,1,1,2
dawangthang,saladin,0,2,0
mage,coda,0,2,0
morris,kaetan,1,1,2
dawangthang,mage,1,1,2
dank,kaetan,0,2,1
arikie,mage,0,2,0
dank,arikie,1,0,2
papa wall,arikie,0,-2,-2
manny,psiguy,0,2,0
fabian,shadowice777,1,-1,0
hb2,dmg kato,0,2,1
t-ryx,cpu_2,1,0,2
tearbear,actualgamerowned,0,2,0
walrus,ayuha,1,-1,0
schwapple,idul,0,2,0
telmo,vincheezy,0,2,0
manny,shadowice777,0,2,0
hb2,cpu_2,0,2,0
tearbear,ayuha,0,2,0
schwapple,telmo,0,2,0
manny,hb2,0,2,0
tearbear,schwapple,1,0,2
manny,schwapple,0,2,0
psiguy,fabian,0,0,-1
dmg kato,t-ryx,0,2,0
actualgamerowned,walrus,1,0,2
idul,vincheezy,1,1,2
telmo,psiguy,1,0,2
ayuha,dmg kato,0,2,1
cpu_2,walrus,0,2,1
shadowice777,vincheezy,0,2,0
psiguy,ayuha,0,2,0
cpu_2,shadowice777,1,0,2
hb2,psiguy,0,2,0
tearbear,shadowice777,0,2,0
hb2,tearbear,0,2,1
schwapple,hb2,0,-2,-2
9b,qt chococrow,0,2,0
aposl,cosmonaut,1,0,2
hungrybox,juan snow,0,2,0
turvis,tomsawyer,1,0,2
captain l,ashcat,0,2,0
trustmeimblack,corona17,1,0,2
sova unknown,maiko,0,2,0
krabgod,halcyon,1,0,2
9b,cosmonaut,0,2,0
hungrybox,tomsawyer,0,2,1
captain l,corona17,0,2,1
sova unknown,halcyon,0,2,0
9b,hungrybox,0,2,0
captain l,sova unknown,0,2,0
9b,captain l,0,2,0
qt chococrow,aposl,0,2,0
juan snow,turvis,0,0,-1
ashcat,trustmeimblack,1,0,2
maiko,krabgod,0,2,0
halcyon,qt chococrow,0,2,0
corona17,juan snow,0,0,-1
tomsawyer,trustmeimblack,0,2,0
cosmonaut,maiko,1,0,2
halcyon,corona17,1,-1,0
tomsawyer,maiko,1,0,2
hungrybox,corona17,1,0,2
sova unknown,maiko,0,2,0
corona17,sova unknown,0,2,1
captain l,corona17,0,-2,-2
salem,thephoeater,0,2,0
hanz(),bigdaddy,1,1,2
jams,pajamapance,0,2,0
caveman spongebob,diatribe,1,-1,0
bask 3xa,the_superiortaste,0,2,0
spider,papa diamond,0,2,0
gimr,q,1,0,2
pike,mariokid,0,2,0
salem,bigdaddy,0,2,0
jams,diatribe,0,2,0
bask 3xa,spider,0,2,0
q,pike,1,1,2
salem,jams,0,2,0
bask 3xa,pike,1,0,2
salem,pike,0,2,0
thephoeater,hanz(),1,1,2
pajamapance,caveman spongebob,0,0,-1
the_superiortaste,papa diamond,0,2,0
gimr,mariokid,0,2,1
q,hanz(),0,2,0
spider,pajamapance,0,2,1
diatribe,the_superiortaste,1,0,2
bigdaddy,gimr,0,2,0
q,spider,0,2,0
the_superiortaste,bigdaddy,1,0,2
jams,q,0,2,0
bask 3xa,bigdaddy,0,2,1
jams,bask 3xa,1,0,2
pike,bask 3xa,0,-2,-2
jacob,new york siddy,0,0,-1
ollie,hurl,0,2,0
onecats,el yoshi,1,0,2
fortefreak,agsa,1,-1,0
obama,swiftwolf,1,1,2
sean,pain,0,2,0
drewthedude64,fsharp,0,0,-1
mr.e,jacob,0,2,0
ollie,el yoshi,1,1,2
agsa,swiftwolf,0,2,0
sean,drewthedude64,0,2,0
mr.e,el yoshi,0,2,0
agsa,sean,1,1,2
mr.e,sean,0,2,0
hurl,onecats,0,2,1
fortefreak,obama,1,-1,0
pain,fsharp,0,0,-1
drewthedude64,new york siddy,0,0,-1
swiftwolf,hurl,0,2,1
ollie,obama,0,2,0
jacob,pain,0,2,0
drewthedude64,swiftwolf,1,0,2
ollie,jacob,0,2,0
el yoshi,swiftwolf,0,2,0
agsa,ollie,1,0,2
el yoshi,ollie,1,1,2
sean,ollie,0,-2,-2
elegant,aurachi,0,2,0
kylebrandon,navi,1,0,2
suar,tuner,1,-1,0
psherman,playback,0,0,-1
rideae,jucotastic,0,2,0
mali,yams,1,1,2
yellowrello,superflopp,0,2,0
nikkinanka,veku,0,2,0
elegant,navi,0,2,0
tuner,psherman,0,2,1
rideae,yams,0,2,0
yellowrello,nikkinanka,1,0,2
elegant,tuner,0,2,0
rideae,nikkinanka,0,2,1
elegant,rideae,0,2,0
aurachi,kylebrandon,1,1,2
suar,playback,1,-1,0
jucotastic,mali,1,0,2
superflopp,veku,1,0,2
yellowrello,kylebrandon,0,2,0
yams,playback,0,0,-1
psherman,mali,0,2,0
navi,veku,0,2,0
yellowrello,yams,0,2,0
psherman,navi,1,1,2
tuner,yellowrello,1,0,2
nikkinanka,navi,1,0,2
yellowrello,navi,0,2,0
rideae,yellowrello,0,-2,-2
day,sks,0,2,0
alvisor,dr.neko,0,2,0
gloomy,parkachu0,0,2,0
tuatha,sunblaze,0,2,0
raffi-x,louieg,0,2,0
gawain,raiot,0,2,0
future,zerango,0,2,0
yope,humus,0,2,0
day,alvisor,0,2,0
gloomy,tuatha,0,2,0
raffi-x,gawain,0,2,0
future,yope,1,0,2
day,gloomy,0,2,0
raffi-x,yope,0,2,0
day,raffi-x,1,0,2
sks,dr.neko,0,2,0
parkachu0,sunblaze,1,0,2
louieg,raiot,0,2,0
zerango,humus,0,2,0
future,sks,0,2,0
gawain,sunblaze,0,2,0
tuatha,louieg,0,2,0
alvisor,zerango,0,2,0
future,gawain,0,2,0
tuatha,alvisor,0,2,0
gloomy,future,1,0,2
yope,tuatha,0,2,0
future,yope,0,2,0
day,future,0,-2,-2
scatt,kobazco,1,-1,0
blank-,heisenberg,0,2,0
dandersen,freckles,0,2,1
mentaiko,yanyan,0,2,0
raito,fgglpggl,0,2,0
maharg07,captain andrew,1,0,2
sethsational,idetic,0,2,0
raalts,kit,0,0,-1
kobazco,blank-,1,1,2
dandersen,mentaiko,1,0,2
raito,captain andrew,0,2,0
sethsational,raalts,0,2,0
blank-,mentaiko,0,2,1
raito,sethsational,0,2,0
blank-,raito,1,0,2
scatt,heisenberg,1,-1,0
freckles,yanyan,0,2,0
fgglpggl,maharg07,1,0,2
idetic,kit,0,0,-1
raalts,heisenberg,1,0,2
captain andrew,freckles,1,0,2
dandersen,maharg07,1,0,2
kobazco,idetic,0,2,0
heisenberg,freckles,1,0,2
maharg07,kobazco,1,0,2
mentaiko,freckles,1,0,2
sethsational,kobazco,0,2,0
freckles,sethsational,1,0,2
blank-,sethsational,0,-2,-2
thissideup,blankey,1,0,2
jibca,dmon,1,-1,0
sammy-jack,s4rbassi,1,0,2
hitaku,kemba,0,2,0
shallow pockets,dro,0,0,-1
zoan,pepper,0,2,0
york,yep,0,2,0
mkleo,blankey,0,2,0
dmon,s4rbassi,1,1,2
hitaku,shallow pockets,0,2,0
zoan,york,0,2,0
mkleo,s4rbassi,0,2,0
hitaku,zoan,1,1,2
mkleo,zoan,0,2,0
jibca,sammy-jack,1,-1,0
kemba,dro,0,0,-1
pepper,yep,1,0,2
york,thissideup,0,2,0
shallow pockets,sammy-jack,1,0,2
dmon,kemba,0,2,0
blankey,yep,1,0,2
york,sammy-jack,0,2,0
dmon,yep,0,2,0
s4rbassi,york,0,2,1
hitaku,dmon,0,2,1
s4rbassi,hitaku,1,0,2
zoan,hitaku,0,-2,-2
jjrockets,h4voc,1,-1,0
skull kid,shadowhawk,0,2,0
keitaro,sonicrida,0,0,-1
dak,xieon,0,2,1
you3,ahhhhhhhhh,0,2,0
cagt,pinko,0,0,-1
tremendo dude,rymo,0,2,0
jako,kip!,1,0,2
h4voc,skull kid,1,0,2
keitaro,dak,1,0,2
you3,cagt,0,2,1
tremendo dude,kip!,0,2,0
skull kid,dak,0,2,0
you3,tremendo dude,0,2,0
skull kid,you3,1,0,2
jjrockets,shadowhawk,1,-1,0
sonicrida,xieon,1,-1,0
ahhhhhhhhh,pinko,0,0,-1
rymo,jako,0,2,0
kip!,shadowhawk,1,0,2
cagt,xieon,0,2,0
keitaro,ahhhhhhhhh,0,2,0
h4voc,rymo,1,0,2
shadowhawk,cagt,1,0,2
keitaro,rymo,0,2,0
dak,cagt,1,0,2
tremendo dude,keitaro,0,2,0
cagt,tremendo dude,1,1,2
skull kid,tremendo dude,0,-2,-2
rich brown,workingbee,0,2,0
smoker,pxslayer,1,0,2
heroofwinds,koshermeatball,0,2,0
clipboards,dom!?!?,0,2,0
rango,bumbo,0,2,0
wolf-man,eon,1,0,2
erowdevastates,spark,1,0,2
taptap,roc,1,0,2
rich brown,pxslayer,0,2,0
heroofwinds,clipboards,0,2,0
rango,eon,0,2,0
spark,roc,0,2,0
rich brown,heroofwinds,0,2,0
rango,spark,0,2,0
rich brown,rango,0,2,0
workingbee,smoker,1,0,2
koshermeatball,dom!?!?,1,0,2
bumbo,wolf-man,0,0,-1
erowdevastates,taptap,0,2,0
roc,smoker,0,2,0
eon,dom!?!?,0,2,0
clipboards,bumbo,0,2,0
pxslayer,erowdevastates,1,0,2
roc,eon,0,2,0
clipboards,erowdevastates,1,0,2
heroofwinds,roc,0,2,0
spark,erowdevastates,1,0,2
heroofwinds,erowdevastates,0,2,0
rango,heroofwinds,0,-2,-2
saj,cpt.hentai,0,2,0
_cano_,srs lift,1,-1,0
halo,wade lightman,0,2,0
superturtle,silverstar,0,2,1
craftis,vic,0,2,0
kswz,zircean,0,2,0
oblivion,evs,0,2,0
khan71,bubbleyumm,1,-1,0
saj,srs lift,0,2,0
halo,superturtle,0,2,0
craftis,kswz,0,2,0
oblivion,bubbleyumm,0,2,1
saj,halo,0,2,0
craftis,oblivion,0,2,0
saj,craftis,0,2,0
cpt.hentai,_cano_,0,0,-1
wade lightman,silverstar,1,0,2
vic,zircean,0,2,0
evs,khan71,0,0,-1
bubbleyumm,cpt.hentai,0,2,0
kswz,silverstar,0,2,0
superturtle,vic,1,0,2
srs lift,evs,0,2,0
bubbleyumm,kswz,1,0,2
vic,srs lift,0,2,0
halo,kswz,1,0,2
oblivion,vic,1,0,2
kswz,vic,0,2,0
craftis,kswz,0,-2,-2
chinito,slayerz,0,0,-1
craziecuban,outoftouch,0,2,0
reptile1425,trager,0,2,1
lycan,lolo,0,2,0
reslived,katnip,0,2,1
nova!,starknight,0,2,0
saru,searabbits,1,0,2
ranai,chinito,0,2,0
craziecuban,reptile1425,0,2,1
lycan,reslived,0,2,0
nova!,searabbits,0,2,0
ranai,craziecuban,0,2,0
lycan,nova!,0,2,0
ranai,lycan,0,2,0
outoftouch,trager,1,0,2
lolo,katnip,1,1,2
starknight,saru,1,0,2
searabbits,slayerz,0,0,-1
reslived,trager,1,1,2
reptile1425,katnip,0,2,0
chinito,saru,0,2,0
searabbits,trager,1,1,2
reptile1425,chinito,1,0,2
craziecuban,trager,0,2,1
nova!,chinito,0,2,0
craziecuban,nova!,0,2,0
lycan,craziecuban,0,-2,-2
xzax,gocutiego,0,2,0
zeaku,mzzkc,0,2,0
meowmc,crapple,0,2,0
varia_gamre,by_tor,0,2,0
lingling,dance!!,0,2,0
kyzon xin,pedro vera,0,2,1
artik,eldestearth,0,2,0
grey,snapguy,1,0,2
xzax,zeaku,0,2,0
meowmc,varia_gamre,0,2,0
lingling,kyzon xin,0,2,0
artik,snapguy,0,-2,-2
xzax,meowmc,0,-2,-2
lingling,artik,0,2,0
xzax,lingling,1,1,2
gocutiego,mzzkc,0,-2,-2
crapple,by_tor,1,0,2
dance!!,pedro vera,0,-2,-2
eldestearth,grey,0,-2,-2
snapguy,gocutiego,1,0,2
kyzon xin,by_tor,0,2,0
varia_gamre,dance!!,1,0,2
zeaku,eldestearth,0,2,0
gocutiego,kyzon xin,1,0,2
dance!!,zeaku,1,0,2
meowmc,kyzon xin,0,2,1
artik,zeaku,0,2,0
meowmc,artik,1,0,2
xzax,artik,0,-2,-2
ally,mike'nike,0,2,0
biggymouth,magnadx,0,2,0
marathon,santi,0,2,0
little shocker,showtime,0,2,0
tonysherbert,mago_fff,0,2,0
coltamance,bravo,0,2,1
c4,amiiboking313,0,2,0
campari,yyfeldsnack,1,1,2
ally,biggymouth,0,2,0
marathon,little shocker,0,2,0
tonysherbert,coltamance,0,2,0
c4,yyfeldsnack,0,2,0
ally,marathon,0,2,0
tonysherbert,c4,1,1,2
ally,c4,0,2,0
mike'nike,magnadx,1,0,2
santi,showtime,0,2,0
mago_fff,bravo,0,2,0
amiiboking313,campari,0,2,0
yyfeldsnack,magnadx,0,2,1
coltamance,santi,1,1,2
little shocker,mago_fff,1,0,2
biggymouth,amiiboking313,0,2,0
yyfeldsnack,santi,1,0,2
mago_fff,biggymouth,1,0,2
marathon,santi,0,2,0
tonysherbert,biggymouth,0,2,0
marathon,tonysherbert,1,0,2
c4,tonysherbert,0,-2,-2
regi shikimi,scourgemom,0,2,1
santa!!!,dorigawd,1,0,2
nom,ambition,0,0,-1
shadow_,naito,0,0,-1
charliedaking,purfectroony,0,2,0
sirreal,chrisrespect,0,2,0
phuzix,r-senal,0,2,0
~fade,freean,1,0,2
regi shikimi,dorigawd,0,2,0
nom,shadow_,0,0,-1
charliedaking,sirreal,0,2,0
phuzix,freean,0,2,0
regi shikimi,nom,0,2,0
charliedaking,phuzix,0,2,0
regi shikimi,charliedaking,0,2,0
scourgemom,santa!!!,0,2,0
ambition,naito,0,0,-1
purfectroony,chrisrespect,0,2,1
r-senal,~fade,1,1,2
freean,scourgemom,1,0,2
sirreal,ambition,0,0,-1
shadow_,purfectroony,1,-1,0
dorigawd,~fade,1,0,2
scourgemom,sirreal,0,2,0
purfectroony,~fade,0,2,1
nom,scourgemom,0,2,0
phuzix,purfectroony,0,2,0
nom,phuzix,0,2,0
charliedaking,nom,0,-2,-2
oteresk,copper,1,0,2
oteresk,9,0,2,0
whiz kid,oteresk,1,0,2
n,whiz kid,0,2,0
n,rodan,0,2,0
n,raptor,1,0,2
goodfrank,plums jr,0,0,-1
goodfrank,copper,1,0,2
maca,plums jr,0,0,-1
rodan,nizondo,0,0,-1
copper,presentiment,0,2,0
locus,n,0,2,0
locus,goodfrank,0,2,0
locus,maca,0,2,0
locus,inferno brawler,0,2,0
kingarc,copper,0,2,1
kingarc,9,0,2,0
kingarc,inferno brawler,1,0,2
michaelthegoat,presentiment,0,2,0
michaelthegoat,maca,0,2,0
michaelthegoat,raptor,1,0,2
inferno brawler,copper,0,2,0
inferno brawler,michaelthegoat,0,2,0
inferno brawler,raptor,0,-2,-2
raptor,oteresk,0,2,0
raptor,rodan,0,2,0
raptor,kingarc,1,0,2
raptor,kingarc,0,2,0
nizondo,whiz kid,1,-1,0
falln,booteking,0,2,0
1grabman,fs shampoomaster,1,0,2
jaaahsh,lightlytoastedwaffle,0,2,1
m.i.q,superloli,1,0,2
filip,nap,0,2,0
splargh,plastic_mac,1,-1,0
snoop,joeosborn,0,2,0
jebailey,scarizard,0,0,-1
falln,fs shampoomaster,0,2,0
jaaahsh,superloli,0,2,0
filip,plastic_mac,0,2,0
snoop,jebailey,0,2,0
falln,jaaahsh,0,2,0
filip,snoop,0,2,0
falln,filip,1,1,2
booteking,1grabman,0,2,0
lightlytoastedwaffle,m.i.q,0,2,0
nap,splargh,0,0,-1
joeosborn,scarizard,0,0,-1
jebailey,booteking,1,0,2
plastic_mac,lightlytoastedwaffle,0,2,1
superloli,nap,0,2,0
fs shampoomaster,joeosborn,0,2,0
booteking,plastic_mac,0,2,0
superloli,fs shampoomaster,0,2,0
jaaahsh,booteking,0,2,0
snoop,superloli,0,2,0
jaaahsh,snoop,1,1,2
falln,snoop,0,-2,-2
mr.r,bamo,0,2,0
ethene,virus,1,0,2
jitio,coach,0,2,0
trilby,panic,0,2,0
scizor,seo,0,0,-1
ish,krisp,0,0,-1
vivid,cero97,0,2,0
heartsdealer,meeech,0,0,-1
mr.r,virus,0,2,0
jitio,trilby,0,2,1
scizor,ish,0,0,-1
vivid,heartsdealer,0,2,0
mr.r,jitio,0,2,0
scizor,vivid,0,2,1
mr.r,scizor,0,2,0
bamo,ethene,1,0,2
coach,panic,0,2,0
seo,krisp,1,-1,0
cero97,meeech,0,0,-1
heartsdealer,ethene,1,1,2
ish,coach,1,-1,0
trilby,krisp,0,0,-1
virus,cero97,0,2,1
ethene,coach,0,2,0
trilby,virus,1,0,2
jitio,ethene,0,2,0
vivid,virus,1,1,2
jitio,virus,1,1,2
scizor,virus,0,-2,-2
rain,cfood,0,2,0
daloop,dom,1,0,2
ssb100,theshwiz,0,2,0
typhoon,skull 5,1,1,2
legit,brunsonburner,0,2,0
shibō,dole,1,0,2
burst,piefordinner,0,2,0
pferschaw,mteb,0,2,0
rain,dom,0,2,0
ssb100,skull 5,0,2,0
legit,dole,0,2,0
burst,pferschaw,0,2,1
rain,ssb100,0,2,0
legit,burst,0,2,0
rain,legit,0,2,0
cfood,daloop,1,1,2
theshwiz,typhoon,0,2,0
brunsonburner,shibō,0,2,0
piefordinner,mteb,0,2,0
pferschaw,daloop,0,2,0
dole,theshwiz,1,0,2
skull 5,brunsonburner,1,0,2
dom,piefordinner,0,2,0
pferschaw,theshwiz,0,2,1
brunsonburner,dom,1,0,2
ssb100,pferschaw,0,2,0
burst,dom,1,0,2
ssb100,dom,0,2,0
legit,ssb100,0,-2,-2
trevonte,ragingcherry,0,2,0
vegagold,mr.sleeves,1,0,2
shofu,glacer,0,2,0
nathansandwich,kupanda,0,2,0
javi,astrus,0,2,0
prism,aubfox,1,0,2
asa,akared,0,2,0
dr. eggplant,maniac jay,0,2,0
trevonte,mr.sleeves,0,2,0
shofu,nathansandwich,0,2,0
javi,aubfox,0,2,0
asa,dr. eggplant,0,2,0
trevonte,shofu,0,2,0
javi,asa,0,2,0
trevonte,javi,1,1,2
ragingcherry,vegagold,1,0,2
glacer,kupanda,1,0,2
astrus,prism,1,0,2
akared,maniac jay,1,0,2
dr. eggplant,vegagold,0,2,0
aubfox,kupanda,0,2,0
nathansandwich,prism,1,0,2
mr.sleeves,maniac jay,1,0,2
dr. eggplant,aubfox,1,0,2
prism,maniac jay,0,2,0
shofu,aubfox,0,2,0
asa,prism,0,2,0
shofu,asa,1,0,2
trevonte,asa,0,-2,-2
fatality,carvia,0,2,0
waael,birthday boy,0,2,1
fwed,(ams)j.koopa,0,2,0
lynx,batmayne,1,-1,0
zex,arbar,0,2,0
dong dong never dies,sugarskrull,0,2,1
pollo,winslo,0,2,1
jonnygom,idk,1,0,2
fatality,waael,0,2,0
fwed,batmayne,0,2,1
zex,dong dong never dies,0,2,0
pollo,idk,0,2,0
fatality,fwed,0,2,0
zex,pollo,0,2,0
fatality,zex,0,2,0
carvia,birthday boy,0,2,0
(ams)j.koopa,lynx,1,0,2
arbar,sugarskrull,0,2,1
winslo,jonnygom,0,2,0
idk,carvia,0,2,1
dong dong never dies,lynx,0,2,1
batmayne,arbar,0,2,1
waael,winslo,0,2,0
idk,dong dong never dies,1,1,2
batmayne,waael,1,0,2
fwed,dong dong never dies,0,2,0
pollo,waael,0,2,0
fwed,pollo,0,2,0
zex,fwed,0,-2,-2
edwin1-100,c^2,1,1,2
blackdynowright,allday napper,0,2,0
kibbles,perfect light,1,0,2
big d,corrinrad,0,2,0
death arcana,tohsaka,1,0,2
bc luck,saturn,0,0,-1
jackie peanuts,hiro-kun,0,2,0
tyrant,c^2,0,2,0
blackdynowright,perfect light,0,2,0
big d,tohsaka,0,2,0
bc luck,jackie peanuts,0,2,0
tyrant,blackdynowright,0,2,0
big d,bc luck,0,2,0
tyrant,big d,1,1,2
allday napper,kibbles,0,2,0
corrinrad,death arcana,1,0,2
saturn,hiro-kun,1,-1,0
jackie peanuts,edwin1-100,0,2,1
tohsaka,allday napper,0,2,1
perfect light,death arcana,1,0,2
c^2,hiro-kun,0,2,0
jackie peanuts,tohsaka,0,2,1
death arcana,c^2,0,2,0
blackdynowright,jackie peanuts,0,2,0
bc luck,death arcana,1,0,2
blackdynowright,death arcana,0,2,1
tyrant,blackdynowright,0,-2,-2
pheno,dylanator,1,0,2
shoyo james,electric soldier,0,2,0
shoyo james,rude,0,2,0
shoyo james,gab,0,2,0
shoyo james,bestness,1,0,2
cardinal,iskandar,1,1,2
tarn,chicken pizza,0,2,0
tarn,dylanator,1,1,2
electric soldier,cardinal,0,2,0
ejmp,cardinal,1,0,2
nietono,tarn,0,2,0
nietono,toemonkey,0,2,0
nietono,iskandar,0,2,0
nietono,bestness,0,2,1
shinta,shoyo james,1,1,2
shinta,electric soldier,0,2,0
shinta,dylanator,0,2,0
shinta,toemonkey,0,2,1
toemonkey,chicken pizza,0,2,0
iskandar,shinta,1,1,2
rude,ejmp,0,2,0
rude,dylanator,0,2,0
rude,iskandar,1,1,2
rude,gab,0,2,0
gab,hellraid,0,2,0
hellraid,electric soldier,1,-2,-2
bestness,pheno,0,2,0
bestness,shoyo james,0,-2,-2
bestness,shinta,0,2,1
nairo,moonboyjosh,0,2,0
rewind,waffles,1,-1,0
senpai,kingz,0,2,0
osiris,rhythmwizard,0,2,0
konga,jwittz,0,2,0
drumleo,doc!!,1,0,2
jehtt,jpin,0,2,0
rin,mattyice,0,0,-1
nairo,waffles,0,2,0
senpai,osiris,0,2,0
konga,doc!!,0,2,0
jehtt,rin,0,0,-1
nairo,senpai,0,2,0
konga,jehtt,1,1,2
nairo,jehtt,0,2,0
moonboyjosh,rewind,0,0,-1
kingz,rhythmwizard,1,0,2
jwittz,drumleo,0,2,0
jpin,mattyice,0,0,-1
rin,moonboyjosh,1,-1,0
doc!!,rhythmwizard,0,2,1
osiris,jwittz,0,2,0
waffles,jpin,0,2,0
