P1,P2,set winner,P1Score,P2Score
thereflexwonder,offbeat,0,-2,-2
thereflexwonder,yourmom,0,-2,-2
thereflexwonder,mugi,0,-2,-2
dargon,jon carr,1,-2,-2
dargon,stabbystalfos,0,-2,-2
fb17,wavestorm,1,-2,-2
craziecuban,tantalus,0,-2,-2
craziecuban,t-rekt,0,-2,-2
craziecuban,thereflexwonder,1,-2,-2
craziecuban,lof hackoru,0,-2,-2
craziecuban,lof hackoru,1,-2,-2
shaky,jon carr,1,-1,0
shaky,craziecuban,1,-1,0
lof hackoru,gdx,0,-2,-2
lof hackoru,gdx,0,-2,-2
lof hackoru,bigvic340,0,-2,-2
mario,tantalus,1,-2,-2
mario,crabby,0,-2,-2
jbrockpony,mario,0,-2,-2
crabby,dargon,1,-2,-2
offbeat,magna troglodytarum,0,-2,-2
offbeat,jon carr,0,-2,-2
yourmom,bigvic340,0,-2,-2
jolly,wavestorm,0,-2,-2
jolly,ingrain500,0,-2,-2
jolly,offbeat,1,-2,-2
jolly,yourmom,1,-2,-2
mangowolfe,freerandom,1,-2,-2
mangowolfe,jon carr,0,-2,-2
mangowolfe,t-rekt,1,-2,-2
stabbystalfos,jbrockpony,1,-2,-2
mugi,freerandom,0,-2,-2
mugi,captain clutch,0,-2,-2
mugi,lof hackoru,1,-2,-2
mugi,jbrockpony,0,-2,-2
prince ramen,false,1,1,2
tweek,hyuga,0,2,1
anti,nickriddle,0,2,1
void,rain,0,2,1
jtails,c3po,1,0,2
true blue,nakat,1,0,2
mr.e,mr.r,1,0,2
nietono,dath,1,1,2
nairo,dkwill,0,2,0
zinoto,z,0,2,0
larry lurr,fatality,0,2,1
fow,scatt,1,0,2
lingling,dabuz,1,0,2
wrath,esam,1,1,2
abadango,pink fresh,0,2,0
brawlman1000,thereflexwonder,1,1,2
false,tweek,0,2,0
anti,void,0,2,0
c3po,nakat,1,0,2
mr.r,dath,0,2,1
nairo,zinoto,1,0,2
larry lurr,scatt,0,2,0
dabuz,esam,0,2,0
abadango,thereflexwonder,0,2,0
false,anti,1,0,3
nakat,mr.r,1,0,3
zinoto,larry lurr,0,3,2
dabuz,abadango,0,3,1
anti,mr.r,0,3,0
zinoto,dabuz,1,2,3
anti,dabuz,0,3,2
anti,zinoto,1,0,3
zinoto,anti,1,1,3
zero,jak,0,2,0
tyroy,wormynugget,1,0,2
samsora,k9sbruce,1,1,2
xaltis,rich brown,1,1,2
myran,biglou,0,2,1
ally,zenyou,1,1,2
falln,seibrik,0,2,0
ksev,marss,1,0,2
jjrockets,umeki,1,0,2
master raven,duffo,0,2,0
day,icymist,1,0,2
saj,dj jack,0,2,1
all might,dyr,1,1,2
vinnie,pugwest,0,2,1
eden,8bitman,1,0,2
angbad,lof hackoru,0,2,0
brawlman1000,zero,1,0,2
pink fresh,wormynugget,1,0,2
wrath,k9sbruce,0,2,1
lingling,rich brown,1,1,2
fow,myran,0,2,0
fatality,zenyou,0,2,0
z,falln,1,0,2
dkwill,marss,1,0,2
nietono,umeki,0,2,1
mr.e,master raven,1,1,2
true blue,icymist,0,2,0
jtails,saj,1,0,2
rain,dyr,1,1,2
nickriddle,vinnie,0,2,1
hyuga,8bitman,0,2,1
prince ramen,angbad,1,0,2
zero,wormynugget,0,2,0
wrath,rich brown,0,2,1
fow,fatality,1,1,2
falln,marss,0,2,1
nietono,master raven,0,2,0
true blue,saj,1,1,2
dyr,nickriddle,0,2,0
hyuga,angbad,0,2,0
dath,zero,1,0,2
c3po,wrath,1,0,2
void,fatality,0,2,0
tweek,falln,1,1,2
thereflexwonder,nietono,1,1,2
esam,saj,1,1,2
scatt,dyr,0,2,0
nairo,hyuga,1,1,2
zero,wrath,0,3,1
void,falln,0,3,1
nietono,saj,1,2,3
scatt,hyuga,1,2,3
larry lurr,zero,0,3,0
abadango,void,0,3,2
false,saj,0,3,1
nakat,hyuga,1,0,3
larry lurr,abadango,1,1,3
false,hyuga,1,0,3
mr.r,abadango,1,1,3
zinoto,hyuga,0,3,1
abadango,zinoto,1,2,3
dabuz,zinoto,1,1,3
