P1,P2,set winner,P1Score,P2Score
dath,dazwa,0,-2,-2
echurch,unleashed,1,-2,-2
bonerstorm,osophy,0,-2,-2
slenda man,jad,0,-2,-2
salmon,provokedseven,1,-2,-2
luiguy,unleashed,1,-2,-2
pu55yk1ng,bonerstorm,0,-2,-2
banana fiend,slenda man,1,-2,-2
provokedseven,unleashed,1,-2,-2
pu55yk1ng,slenda man,0,-2,-2
actualgarbage,unleashed,1,-2,-2
cagt,pu55yk1ng,0,-2,-2
unleashed,cagt,0,-2,-2
mooglechao,nintendorknick,0,-2,-2
duffy,musgraves,0,-2,-2
gp2,mt. crushmore,0,-2,-2
airei,paradox,0,-2,-2
w0lf,laugh,0,-2,-2
bamma,black,0,-2,-2
oreeo,perrin,0,-2,-2
icearrow,mooglechao,0,-2,-2
duffy,gp2,0,-2,-2
airei,w0lf,0,-2,-2
bamma,oreeo,0,-2,-2
icearrow,duffy,0,-2,-2
airei,bamma,0,-2,-2
icearrow,airei,0,-2,-2
musgraves,mt. crushmore,1,-2,-2
paradox,laugh,0,-2,-2
black,perrin,0,-2,-2
oreeo,nintendorknick,0,-2,-2
w0lf,mt. crushmore,1,-2,-2
gp2,paradox,0,-2,-2
mooglechao,black,1,-2,-2
oreeo,mt. crushmore,0,-2,-2
gp2,black,0,-2,-2
duffy,oreeo,1,-2,-2
bamma,gp2,0,-2,-2
oreeo,bamma,0,-2,-2
opivy,jukes//,1,-2,-2
santa,halshere,0,-2,-2
deaup,shiguy,1,-2,-2
rango,specialspaceboy,1,-1,0
linnx,zanza,1,-2,-2
vp,edwin,0,0,-1
turok,kirocuto,0,-2,-2
xl-xcvii,jukes//,0,-2,-2
santa,shiguy,0,-2,-2
specialspaceboy,zanza,1,-2,-2
vp,turok,1,-2,-2
xl-xcvii,santa,0,-2,-2
zanza,turok,1,-2,-2
xl-xcvii,turok,0,-2,-2
halshere,deaup,0,-2,-2
rango,linnx,1,-1,0
edwin,kirocuto,1,-1,0
vp,opivy,0,-2,-2
specialspaceboy,halshere,0,-2,-2
shiguy,linnx,1,-2,-2
jukes//,kirocuto,0,-2,-2
vp,specialspaceboy,0,-2,-2
linnx,jukes//,0,-2,-2
santa,vp,1,-2,-2
zanza,linnx,0,-2,-2
vp,zanza,0,-2,-2
unknown,blakob,0,-2,-2
nappums,hex,0,-2,-2
viktion,gimpy,0,-2,-2
suar,nullmetal,0,-2,-2
q,the aux king,0,0,-1
leet,dan,0,-2,-2
raalts,sage,1,-2,-2
hazmatt,unknown,1,-2,-2
nappums,viktion,1,-2,-2
suar,q,0,-2,-2
leet,sage,0,-2,-2
unknown,viktion,0,-2,-2
suar,leet,1,-2,-2
unknown,leet,0,-2,-2
hex,gimpy,0,-2,-2
nullmetal,the aux king,0,0,-1
dan,raalts,0,-2,-2
sage,blakob,0,-2,-2
q,hex,0,-2,-2
nappums,nullmetal,0,-2,-2
hazmatt,dan,0,-2,-2
sage,q,1,-2,-2
nappums,hazmatt,1,-2,-2
viktion,q,0,-2,-2
suar,hazmatt,1,-2,-2
viktion,hazmatt,0,-2,-2
nodge,ri-chi,0,-2,-2
plusle,otime17,0,-2,-2
spell,galactic,1,-2,-2
hero,exalt,0,-2,-2
nanas,playitloud,1,-2,-2
wave,ralon,0,-2,-2
n8,tranq,0,-2,-2
nickriddle,nodge,0,-2,-2
plusle,galactic,0,-2,-2
hero,playitloud,0,-2,-2
wave,n8,0,-2,-2
nickriddle,plusle,0,-2,-2
hero,wave,0,-2,-2
nickriddle,hero,0,-2,-2
otime17,spell,0,-2,-2
exalt,nanas,0,-2,-2
ralon,tranq,0,-2,-2
n8,ri-chi,0,-2,-2
playitloud,otime17,0,-2,-2
galactic,exalt,0,-2,-2
nodge,ralon,1,-2,-2
n8,playitloud,0,-2,-2
galactic,ralon,1,-2,-2
plusle,n8,0,-2,-2
