P1,P2,set winner,P1Score,P2Score
salvadoc,kanto,0,2,0
salvadoc,pilling,0,2,0
salvadoc,true dong,0,2,0
salvadoc,jakx,0,2,0
vegas,primal,0,2,0
vegas,g$,0,2,0
pilling,primal,0,2,0
pilling,g$,1,0,2
true dong,vegas,0,2,0
true dong,erik,1,0,2
true dong,lilo&stitchface,0,2,0
diamond,lilo&stitchface,1,0,2
red,diamond,1,0,2
jakx,vegas,0,2,0
jakx,red,0,2,0
jakx,goop,0,2,0
uuaa,salvadoc,0,2,0
uuaa,diamond,0,2,0
uuaa,erik,0,2,0
erik,salvadoc,0,-2,-2
erik,jakx,0,2,0
erik,lilo&stitchface,0,2,0
g$,lilo&stitchface,1,0,2
lilo&stitchface,goop,0,2,0
jaggedcole,fernyysanchez,0,-2,-2
cup,quada,0,0,-1
luna,burman,1,-2,-2
ironflame,rx,1,-1,0
burgerdon,fizix,0,-2,-2
amadzebra,pale chub,1,-2,-2
sacasumoto,jaggedcole,0,-2,-2
cup,burman,0,-2,-2
tm,rx,0,-2,-2
burgerdon,pale chub,0,-2,-2
sacasumoto,cup,0,-2,-2
tm,burgerdon,0,-2,-2
sacasumoto,tm,0,-2,-2
quada,luna,1,-1,0
fizix,amadzebra,0,-2,-2
pale chub,fernyysanchez,0,-2,-2
rx,luna,0,-2,-2
burman,ironflame,0,-2,-2
jaggedcole,fizix,0,-2,-2
pale chub,rx,0,-2,-2
burman,jaggedcole,1,-2,-2
cup,pale chub,0,-2,-2
burgerdon,jaggedcole,0,-2,-2
cup,burgerdon,1,-2,-2
tm,burgerdon,0,-2,-2
kokichi,tokiokid10,0,2,0
lucas,crispy,0,2,0
yeroc,kingbowser,0,2,0
mister dawson,shabo,0,2,1
lookalike,fira n ice,0,2,0
kl3an,thatnastypasta,1,1,2
twin,kokichi,0,2,0
lucas,yeroc,1,1,2
groovy green hat,mister dawson,0,2,0
lookalike,thatnastypasta,0,2,0
twin,yeroc,0,2,0
groovy green hat,lookalike,0,2,0
twin,groovy green hat,0,-2,-2
crispy,kingbowser,1,0,2
fira n ice,kl3an,1,0,2
thatnastypasta,tokiokid10,0,2,1
mister dawson,kingbowser,0,2,0
lucas,shabo,1,0,2
kokichi,kl3an,0,2,1
thatnastypasta,mister dawson,1,0,2
shabo,kokichi,1,1,2
yeroc,mister dawson,0,2,1
lookalike,kokichi,1,1,2
yeroc,kokichi,0,2,0
groovy green hat,yeroc,0,-2,-2
abigajillion,grrg,1,-2,-2
sage,kim,1,-2,-2
electric soldier,karma,1,-2,-2
boandrew,leazure,0,0,-1
janet,branflakes,0,-2,-2
thegtree,sonachan,0,-2,-2
mr. nima,grrg,0,-2,-2
kim,karma,1,-2,-2
strain,boandrew,0,-2,-2
janet,thegtree,0,-2,-2
mr. nima,karma,0,-2,-2
strain,janet,0,-2,-2
mr. nima,strain,0,-2,-2
sage,electric soldier,0,-2,-2
branflakes,sonachan,0,-2,-2
thegtree,abigajillion,0,-2,-2
boandrew,sage,0,-2,-2
kim,leazure,0,0,-1
grrg,branflakes,0,-2,-2
thegtree,boandrew,0,-2,-2
kim,grrg,0,-2,-2
karma,thegtree,0,-2,-2
janet,kim,0,-2,-2
karma,janet,0,-2,-2
strain,karma,0,-2,-2
charlie sheen,justin,1,0,2
tuff,plr0,0,2,0
tönt,stupid yoshii,0,2,0
machinegungeek,money,0,2,1
scrub$,atari,0,2,0
calvin,trebert,0,2,0
phex,justin,0,2,1
tuff,tönt,0,2,1
roid,machinegungeek,0,2,0
scrub$,calvin,1,1,2
phex,tuff,0,2,0
roid,calvin,0,2,0
phex,roid,0,2,1
plr0,stupid yoshii,0,2,0
atari,trebert,1,0,2
scrub$,charlie sheen,0,2,0
machinegungeek,plr0,0,2,0
tönt,money,0,2,0
justin,trebert,0,2,0
scrub$,machinegungeek,0,2,0
tönt,justin,1,0,2
tuff,scrub$,1,0,2
calvin,justin,1,0,2
scrub$,justin,1,0,2
roid,justin,0,-2,-2
smoke,shmeetah,1,0,2
lightlybaked,scrambled,1,0,2
salty seth,boy,0,0,-1
vonfancy,tarzan,0,0,-1
davis,etmiv,0,2,0
boba,commanderkool,1,0,2
austintacious,shmeetah,0,2,0
scrambled,salty seth,1,0,2
nimzo,vonfancy,0,2,0
davis,commanderkool,0,2,1
austintacious,salty seth,0,2,1
nimzo,davis,0,2,1
austintacious,nimzo,0,2,0
lightlybaked,boy,0,0,-1
etmiv,boba,1,0,2
commanderkool,smoke,0,2,0
vonfancy,lightlybaked,1,-1,0
scrambled,tarzan,0,0,-1
shmeetah,boba,0,2,0
commanderkool,lightlybaked,0,2,0
scrambled,shmeetah,1,0,2
salty seth,commanderkool,0,2,0
davis,shmeetah,1,0,2
salty seth,shmeetah,0,2,0
nimzo,salty seth,0,-2,-2
gomer,prem,1,-1,0
thebigopness,jake peskin,0,2,1
zomb,mantistoboggan,0,2,1
snoosnoo,stayqrispy,0,2,0
stoopdapoop,flion,1,0,2
gab,g1j,1,-1,0
rockleeland,prem,0,2,0
thebigopness,zomb,0,2,0
jekyll,snoosnoo,1,0,2
flion,g1j,0,2,0
rockleeland,thebigopness,0,2,0
snoosnoo,flion,0,2,0
rockleeland,snoosnoo,0,2,0
jake peskin,mantistoboggan,1,0,2
stoopdapoop,gab,0,0,-1
g1j,gomer,0,0,-1
jekyll,mantistoboggan,0,2,1
zomb,stayqrispy,1,0,2
prem,stoopdapoop,0,2,0
g1j,jekyll,1,0,2
stayqrispy,prem,1,0,2
thebigopness,jekyll,0,2,0
flion,prem,0,2,1
thebigopness,flion,1,0,2
snoosnoo,flion,0,-2,-2
xu,sora,1,-2,-2
nwa,dolphintv,1,-1,0
wabunga,eorp,0,0,-1
tauntz,bishop,1,-2,-2
grandma's cleavage,dime,0,-2,-2
la bomba,blockhead,1,-2,-2
ebay,sora,1,-2,-2
dolphintv,wabunga,1,-2,-2
kevorkian,bishop,0,-2,-2
grandma's cleavage,blockhead,0,-2,-2
sora,wabunga,0,-2,-2
kevorkian,grandma's cleavage,0,-2,-2
sora,kevorkian,0,-2,-2
nwa,eorp,1,-1,0
dime,la bomba,1,-2,-2
blockhead,xu,0,-2,-2
bishop,eorp,0,0,-1
dolphintv,tauntz,1,-2,-2
ebay,la bomba,0,-2,-2
blockhead,bishop,0,-2,-2
tauntz,ebay,1,-2,-2
wabunga,blockhead,1,-2,-2
grandma's cleavage,ebay,1,-2,-2
blockhead,ebay,1,-2,-2
kevorkian,ebay,0,-2,-2
littlebuster,treble,0,-2,-2
karma,d,1,-2,-2
4skn,grasshoppa,1,-2,-2
rm,ricedude,0,-2,-2
hurricane rising,chicago ben,1,-2,-2
animal,littlebuster,0,-2,-2
d,grasshoppa,0,-2,-2
warwick foe,rm,0,-2,-2
darkdragoon,chicago ben,0,-2,-2
animal,d,0,-2,-2
warwick foe,darkdragoon,0,-2,-2
animal,warwick foe,0,-2,-2
karma,4skn,0,-2,-2
chicago ben,treble,1,-2,-2
rm,karma,0,-2,-2
grasshoppa,ricedude,0,-2,-2
littlebuster,hurricane rising,0,-2,-2
treble,rm,1,-2,-2
grasshoppa,littlebuster,1,-2,-2
d,rm,0,-2,-2
darkdragoon,littlebuster,1,-2,-2
d,littlebuster,0,2,1
warwick foe,d,0,-2,-2
chaos,maybe,1,-2,-2
flytide,mattymoo,0,-2,-2
prevalence,glint,0,-2,-2
poontycoon,c_rez,1,-2,-2
blargh257,nana saves popo,0,-2,-2
rad,cherished doll,0,-2,-2
sherigami,maybe,1,-2,-2
flytide,prevalence,1,-2,-2
syrox,c_rez,0,-2,-2
blargh257,rad,0,-2,-2
maybe,prevalence,1,-2,-2
syrox,blargh257,0,-2,-2
prevalence,syrox,1,-2,-2
mattymoo,glint,0,-2,-2
nana saves popo,cherished doll,0,-2,-2
rad,chaos,0,-2,-2
c_rez,mattymoo,0,-2,-2
flytide,poontycoon,0,-2,-2
sherigami,nana saves popo,0,-2,-2
rad,c_rez,1,-2,-2
flytide,sherigami,1,-2,-2
maybe,c_rez,1,-2,-2
blargh257,sherigami,1,-2,-2
c_rez,sherigami,1,-2,-2
prevalence,sherigami,0,-2,-2
dd,gamestationpro,0,2,0
dcap,khoid,0,0,-1
glaze,onenightstanz,0,-2,-2
travist,blue,0,-2,-2
subtle,biscuittricks,0,2,0
nair,young $,1,-2,-2
porkchops,dd,0,2,0
dcap,glaze,1,0,2
pimp jong illest,travist,0,2,1
subtle,young $,0,2,0
porkchops,glaze,0,2,0
pimp jong illest,subtle,1,0,2
porkchops,subtle,0,-2,-2
khoid,onenightstanz,1,-1,0
biscuittricks,nair,0,0,-1
young $,gamestationpro,0,2,0
travist,onenightstanz,0,0,-1
dcap,blue,0,-2,-2
dd,biscuittricks,1,0,2
young $,travist,1,0,2
dcap,biscuittricks,1,0,2
glaze,travist,1,0,2
pimp jong illest,biscuittricks,0,2,1
travist,pimp jong illest,1,0,2
subtle,pimp jong illest,0,-2,-2
drowninfish,segfault,1,0,2
smish,rainbow,1,0,2
wphp,stacky mcbears,0,2,0
amae,alex,1,1,2
mrbeenready,tittyboi,0,2,0
khan,zarfon,0,2,0
cheezpuff,segfault,0,2,0
rainbow,wphp,0,2,0
army,alex,0,2,0
mrbeenready,khan,0,2,0
cheezpuff,rainbow,0,2,0
army,mrbeenready,1,1,2
cheezpuff,mrbeenready,0,2,0
smish,stacky mcbears,1,0,2
tittyboi,zarfon,0,2,0
khan,drowninfish,0,2,0
alex,stacky mcbears,1,0,2
wphp,amae,0,2,0
segfault,tittyboi,0,2,1
khan,stacky mcbears,1,0,2
wphp,segfault,0,2,0
rainbow,stacky mcbears,0,2,0
army,wphp,0,2,1
rainbow,army,0,2,0
mrbeenready,rainbow,0,-2,-2
grizzlybair,ms. hester,1,1,2
fear,xlvr,0,2,0
rh0mbus,kingofleaves,1,1,2
method,smoom,0,2,1
kramepie,enoch,0,2,0
kelan,kalimari,1,0,2
aza,ms. hester,0,2,0
fear,kingofleaves,1,0,2
anti,method,0,2,0
kramepie,kalimari,0,2,0
aza,kingofleaves,0,2,0
anti,kramepie,0,2,0
aza,anti,0,2,0
xlvr,rh0mbus,1,0,2
enoch,kelan,1,0,2
kalimari,grizzlybair,0,2,0
method,rh0mbus,0,2,1
fear,smoom,0,2,0
ms. hester,kelan,1,1,2
kalimari,method,0,2,0
fear,kelan,0,2,0
kingofleaves,kalimari,1,0,2
kramepie,fear,0,2,1
kalimari,kramepie,0,2,1
anti,kalimari,0,-2,-2
winter,drjwns,1,-1,0
dew,trashboat,0,2,0
aeiou,boosy,0,2,0
rubberdougy,cab,1,0,2
somethingazn,ozai,1,0,2
randy,ync,1,0,2
vudujin,drjwns,0,2,0
dew,aeiou,1,1,2
doyoung2win,cab,0,2,0
ozai,ync,1,1,2
vudujin,aeiou,0,2,0
doyoung2win,ync,0,2,0
vudujin,doyoung2win,0,2,0
trashboat,boosy,1,1,2
somethingazn,randy,1,1,2
ozai,winter,0,0,-1
cab,boosy,0,2,0
dew,rubberdougy,0,2,0
drjwns,randy,0,2,0
ozai,cab,0,2,1
dew,drjwns,1,0,2
aeiou,ozai,1,0,2
ync,drjwns,1,0,2
ozai,drjwns,0,2,0
doyoung2win,ozai,0,-2,-2
parkachu0,joseidon,1,0,2
shybagger,torch,0,2,0
fashion police,azianraven,1,0,2
renegade hexer,burnt out ninja,1,-1,0
milo,nipunn,1,1,2
stopthevok,pancho,1,-1,0
moose,joseidon,0,2,0
shybagger,azianraven,1,0,2
hamyojo,burnt out ninja,0,2,1
nipunn,pancho,1,1,2
moose,azianraven,0,2,0
hamyojo,pancho,0,2,0
moose,hamyojo,1,-2,-2
torch,fashion police,0,2,0
milo,stopthevok,0,0,-1
nipunn,parkachu0,0,2,0
burnt out ninja,torch,0,2,0
shybagger,renegade hexer,0,0,-1
joseidon,milo,0,-2,-2
nipunn,burnt out ninja,1,0,2
shybagger,joseidon,1,0,2
azianraven,burnt out ninja,1,0,2
pancho,joseidon,1,0,2
burnt out ninja,joseidon,1,0,2
moose,joseidon,0,-2,-2
dhir,hot_dogg,0,2,1
captain puff,scape,1,0,2
dmw,kcaz,0,2,1
quancentrate,toastkitten,1,0,2
myko,metric,0,2,1
ol' dirty smashtard,limit,0,2,0
eastcoastjeff,dhir,0,2,0
scape,dmw,0,2,0
bird,toastkitten,0,2,0
myko,ol' dirty smashtard,0,2,0
eastcoastjeff,scape,0,2,0
bird,myko,0,2,0
eastcoastjeff,bird,0,2,0
captain puff,kcaz,1,0,2
metric,limit,0,2,0
ol' dirty smashtard,hot_dogg,1,1,2
toastkitten,kcaz,1,0,2
dmw,quancentrate,0,2,0
dhir,metric,1,0,2
hot_dogg,kcaz,0,2,0
dmw,metric,0,2,1
scape,hot_dogg,0,2,0
myko,dmw,0,2,0
scape,myko,0,2,1
bird,scape,0,-2,-2
skelly,saladin,1,0,2
joaco,chrisinajar,0,2,0
conair,hawk,1,-1,0
chango,crisp,0,0,-1
bashking,jett,1,1,2
i.c. wiener,kellen,1,-1,0
icer,saladin,0,2,0
joaco,hawk,0,2,0
trichael man,chango,0,2,0
jett,kellen,1,0,2
icer,joaco,0,2,0
trichael man,kellen,0,2,1
icer,trichael man,0,2,1
chrisinajar,conair,0,0,-1
bashking,i.c. wiener,0,0,-1
jett,skelly,0,2,0
chango,chrisinajar,0,2,0
hawk,crisp,0,0,-1
saladin,bashking,1,0,2
jett,chango,1,0,2
hawk,bashking,1,0,2
joaco,chango,1,1,2
kellen,bashking,0,2,0
chango,kellen,1,0,2
trichael man,kellen,0,-2,-2
bean,arch,0,2,1
bryciepoo,supernuggit,0,2,0
mindchanger,magnet,1,-1,0
dr. girlfriend,sharkskeepmoving,1,0,2
lk,hashbrown,0,2,0
j666,bean,0,-2,-2
bryciepoo,magnet,0,2,0
fitz,sharkskeepmoving,0,-2,-2
char,lk,1,-2,-2
j666,bryciepoo,0,-2,-2
fitz,lk,0,-2,-2
j666,fitz,0,-2,-2
supernuggit,mindchanger,0,-2,-2
char,arch,0,-2,-2
sharkskeepmoving,supernuggit,0,-2,-2
magnet,dr. girlfriend,0,-2,-2
bean,hashbrown,0,0,-1
char,sharkskeepmoving,0,0,-1
magnet,bean,1,-2,-2
bryciepoo,char,1,-2,-2
lk,bean,0,-2,-2
char,lk,1,-2,-2
fitz,lk,0,-2,-2
wasabi,zach,0,2,0
jp,scrooge,1,-1,0
vorpalstorm,lac,1,0,2
cjscaduto,krzy8,1,-1,0
kitsuni,shadow light master,1,-1,0
dizzkidboogie,wasabi,0,2,0
scrooge,lac,1,1,2
eclipsing binary,krzy8,0,2,0
vari,shadow light master,1,0,2
dizzkidboogie,lac,0,2,0
eclipsing binary,shadow light master,0,2,0
dizzkidboogie,eclipsing binary,0,2,0
jp,vorpalstorm,1,-1,0
vari,zach,1,0,2
krzy8,vorpalstorm,0,2,0
scrooge,cjscaduto,0,0,-1
wasabi,kitsuni,0,0,-1
zach,krzy8,1,0,2
scrooge,wasabi,1,0,2
lac,krzy8,1,0,2
shadow light master,wasabi,1,0,2
krzy8,wasabi,1,0,2
eclipsing binary,wasabi,0,-2,-2
remioli,megaman,0,-2,-2
chi,massheist,1,-2,-2
imnotgood,scoundrel,0,0,-1
moonman,valor_ryan,0,0,-1
tl | 343,cakes,0,-2,-2
borz,tyrø,1,-2,-2
nerodero,remioli,0,-2,-2
massheist,imnotgood,0,-2,-2
luigigoshard,moonman,0,-2,-2
tl | 343,tyrø,0,-2,-2
nerodero,massheist,0,-2,-2
luigigoshard,tl | 343,0,-2,-2
nerodero,luigigoshard,1,-2,-2
chi,scoundrel,0,-2,-2
cakes,borz,1,-2,-2
tyrø,megaman,0,-2,-2
moonman,chi,1,-2,-2
imnotgood,valor_ryan,0,0,-1
remioli,borz,0,-2,-2
tyrø,chi,1,-2,-2
imnotgood,remioli,1,-2,-2
massheist,chi,0,-2,-2
tl | 343,remioli,0,-2,-2
massheist,tl | 343,0,-2,-2
nerodero,massheist,0,-2,-2
hno3,darksilence,0,2,0
daicko,ej39,0,2,0
missinglink,smurf,1,0,2
meh,goldman snacks,0,2,0
and1,aubfox,0,2,1
fulltilt,roboticphish,1,0,2
envy,hno3,0,2,0
daicko,smurf,1,1,2
mojoe,meh,0,2,0
and1,roboticphish,0,2,0
envy,smurf,0,2,0
mojoe,and1,0,2,0
envy,mojoe,0,2,0
ej39,missinglink,0,2,0
aubfox,fulltilt,0,2,0
roboticphish,darksilence,0,2,0
meh,ej39,0,2,0
daicko,goldman snacks,0,2,1
hno3,aubfox,1,0,2
roboticphish,meh,0,2,0
daicko,aubfox,1,0,2
smurf,roboticphish,1,0,2
and1,aubfox,1,0,2
roboticphish,aubfox,1,1,2
mojoe,aubfox,0,-2,-2
cudr,eggsalad,0,-2,-2
didact25,meatcoffee,0,2,0
jawanga,randocalrissian,0,2,0
ocifer,gre,0,2,1
roll,theoneburger,1,0,2
vish,cudr,0,2,0
didact25,jawanga,1,1,2
simna ibn sind,ocifer,0,2,0
sir,theoneburger,1,0,2
vish,jawanga,0,2,0
simna ibn sind,theoneburger,0,2,0
vish,simna ibn sind,0,2,0
meatcoffee,randocalrissian,0,2,0
sir,eggsalad,0,0,-1
ocifer,meatcoffee,0,2,0
didact25,gre,0,2,1
cudr,roll,0,2,0
sir,ocifer,1,0,2
didact25,cudr,0,2,0
jawanga,ocifer,0,2,0
theoneburger,didact25,1,0,2
jawanga,didact25,0,2,1
simna ibn sind,jawanga,0,-2,-2
tundra,wonder,1,0,2
beigemush,ox,0,2,0
yeeman,sparky,0,2,0
therapture_,caped baldy,1,0,2
destroyer,doc brown,0,2,0
vro,wonder,0,2,0
beigemush,yeeman,1,0,2
narfanator,caped baldy,1,0,2
kenji,destroyer,0,2,0
vro,yeeman,0,2,0
caped baldy,kenji,1,0,2
vro,kenji,0,2,0
ox,sparky,1,0,2
destroyer,tundra,0,2,0
narfanator,sparky,0,2,1
beigemush,therapture_,0,2,0
wonder,doc brown,0,2,0
destroyer,narfanator,1,1,2
beigemush,wonder,1,0,2
yeeman,narfanator,0,2,1
caped baldy,wonder,1,1,2
yeeman,wonder,0,2,0
kenji,yeeman,0,-2,-2
turnt_up,tolerablezero,1,0,2
odey,drewpy,0,2,1
gnast,ansuke,1,0,2
blindluckbert,steamfriedasian,1,0,2
d'comboz,drewzey,1,0,2
dranyos,bryan,1,0,2
mr. brandandorf,tolerablezero,0,2,0
odey,ansuke,1,0,2
fist mexico,steamfriedasian,0,2,1
drewzey,bryan,1,0,2
mr. brandandorf,ansuke,0,2,0
fist mexico,bryan,0,2,0
mr. brandandorf,fist mexico,0,2,0
drewpy,gnast,1,1,2
d'comboz,dranyos,0,2,0
drewzey,turnt_up,0,2,1
steamfriedasian,gnast,0,2,0
odey,blindluckbert,0,2,0
tolerablezero,d'comboz,0,2,0
drewzey,steamfriedasian,1,0,2
odey,tolerablezero,1,0,2
ansuke,steamfriedasian,0,2,1
bryan,tolerablezero,0,2,1
ansuke,bryan,1,0,2
fist mexico,bryan,0,-2,-2
ginger,dr. z,0,2,1
white guilt,vino,1,0,2
ka-master,bardull,0,2,1
brick,ghidorah,0,2,1
armada,ginger,0,2,0
esam,vino,0,2,0
cactuar,ka-master,0,2,0
kalamazhu,brick,0,2,0
armada,esam,0,2,0
cactuar,kalamazhu,0,2,1
armada,cactuar,0,-2,-2
wakenvape,| jeezimsobored,1,0,2
chroma,k27,0,2,1
m00nshoez,benteezy,1,0,2
arcadia,magicalhatsdx,1,1,2
iram,toastbread,1,0,2
bluefalcon7,chibo,0,2,0
spark,p.body,0,2,0
kei,rawk,0,2,0
| jeezimsobored,chroma,1,0,2
benteezy,magicalhatsdx,0,2,0
toastbread,bluefalcon7,0,2,1
spark,kei,1,1,2
ghidorah,chroma,1,1,2
bardull,benteezy,0,2,0
white guilt,toastbread,1,-1,0
dr. z,kei,1,1,2
vino,chroma,0,2,0
ginger,bardull,0,2,0
brick,toastbread,1,1,2
ka-master,kei,0,2,0
vino,ginger,0,2,1
toastbread,ka-master,1,0,2
kalamazhu,vino,0,2,0
esam,ka-master,1,1,2
kalamazhu,ka-master,0,-2,-2
yakal,delphiki,0,2,1
potato,squid,1,0,2
milkman,ru$$,0,2,0
eval,silentspectre,1,0,2
mew2king,yakal,0,-2,-2
ralph,squid,0,2,1
wobbles,milkman,1,1,2
dj nintendo,silentspectre,1,1,2
mew2king,ralph,0,-2,-2
milkman,silentspectre,1,1,2
mew2king,silentspectre,0,-2,-2
sailormoon420,kevbot,1,0,2
sol,batterybird,0,2,0
balloon,hommsar,0,2,1
poobanans,momoraine,0,2,0
yamaneko,glitchbird,0,2,0
w33dl0rd840,dilla,1,-2,-2
neeco,slartibartfast42,0,2,0
oc mike the franchise,nokes,0,-2,-2
kevbot,sol,1,0,2
balloon,poobanans,0,2,0
yamaneko,dilla,0,2,1
neeco,oc mike the franchise,0,2,0
eval,sol,1,0,2
ru$$,balloon,1,0,2
potato,yamaneko,0,-2,-2
delphiki,neeco,1,0,2
squid,sol,1,-2,-2
yakal,balloon,0,-2,-2
dj nintendo,potato,0,-2,-2
wobbles,neeco,0,-2,-2
sol,yakal,0,2,0
dj nintendo,wobbles,0,2,0
milkman,sol,0,-2,-2
ralph,dj nintendo,0,2,1
milkman,ralph,0,-2,-2
captain crunch,reason,1,0,2
arc,peligro,0,2,0
jace,dkuo,0,0,-1
toph,psychomidget,0,2,0
s2j,reason,0,2,0
darrell,arc,0,2,0
fiction,jace,0,2,0
darkatma,toph,1,1,2
s2j,darrell,0,2,0
fiction,toph,0,2,1
s2j,fiction,0,-2,-2
dudutsai,ninji,0,2,0
nikabod,brian,0,2,0
cortex,keithrep,1,0,2
kimmy,calta,0,2,1
yardsale,third strongest,0,2,1
phish-it,yingling,0,2,0
dayge,antic,1,1,2
quail,erik reeds,0,2,0
dudutsai,nikabod,0,-2,-2
keithrep,kimmy,0,2,0
yardsale,phish-it,1,0,2
antic,quail,1,0,2
psychomidget,dudutsai,1,0,2
dkuo,keithrep,1,1,2
peligro,phish-it,0,2,1
captain crunch,quail,0,2,0
arc,dudutsai,0,2,0
reason,keithrep,0,2,0
darkatma,peligro,0,2,0
jace,captain crunch,0,-2,-2
arc,reason,0,2,1
darkatma,jace,0,2,0
toph,arc,1,1,2
darrell,darkatma,1,1,2
arc,darkatma,0,-2,-2
ky,minty,1,0,2
swiftbass,upke,0,2,0
eliott,rustin,0,2,1
medz,son2,0,2,1
lucky,minty,0,2,1
homemadewaffles,swiftbass,0,2,1
duck,eliott,0,-2,-2
ken,medz,1,1,2
lucky,homemadewaffles,0,2,0
duck,medz,0,2,1
lucky,duck,0,-2,-2
alphicans,tc,1,1,2
devastation,kanti,1,0,2
elcancell,bor,1,1,2
jacob,chzy,1,-1,0
birdshit,khale,1,0,2
onion,samate,0,2,0
soccermom69,cow,0,2,0
replicate,pod,1,-1,0
tc,kanti,1,0,2
bor,chzy,0,2,1
khale,onion,1,1,2
soccermom69,pod,0,-2,-2
son2,kanti,0,2,0
rustin,bor,0,2,0
upke,onion,0,2,1
ky,soccermom69,0,-2,-2
swiftbass,son2,0,2,1
minty,rustin,0,2,0
ken,upke,0,2,0
eliott,ky,1,0,2
swiftbass,minty,1,1,2
ken,ky,0,2,0
medz,minty,1,-2,-2
homemadewaffles,ken,1,1,2
minty,ken,0,-2,-2
firefly,bob$,0,0,-1
captain smuckers,decoste in the shell,0,2,0
tang,mattdotzeb,1,1,2
imyt,jkj,1,0,2
plup,firefly,0,2,0
cdk,captain smuckers,1,1,2
kirbykaze,mattdotzeb,0,2,0
kjh,jkj,0,2,0
plup,captain smuckers,0,2,0
kirbykaze,kjh,1,0,2
plup,kjh,0,-2,-2
manatee,alien,0,2,0
lunchables,tonic,1,-1,0
mind assassin,nhat,1,1,2
akiva,bertbusdriver,1,0,2
emodinosaur,cera,0,2,0
halestorm,zombie!,1,1,2
tilt,realdingoes,0,2,0
tato,vinodh,1,0,2
manatee,tonic,1,1,2
nhat,bertbusdriver,0,2,0
emodinosaur,zombie!,0,2,0
tilt,vinodh,1,0,2
imyt,tonic,0,2,1
tang,nhat,1,1,2
decoste in the shell,emodinosaur,1,0,2
bob$,vinodh,1,-1,0
cdk,imyt,0,2,0
firefly,nhat,1,1,2
jkj,emodinosaur,0,2,1
mattdotzeb,vinodh,0,2,0
cdk,nhat,0,2,0
jkj,mattdotzeb,1,1,2
kirbykaze,cdk,1,1,2
captain smuckers,mattdotzeb,0,2,1
cdk,captain smuckers,0,-2,-2
sk92,alan,0,2,0
azusa,triple r,0,2,0
azen zagenite,choknater,0,2,1
g$,beach,0,2,1
hungrybox,sk92,0,2,0
tafokints,azusa,1,1,2
eddy mexico,azen zagenite,0,2,0
bladewise,g$,1,0,2
hungrybox,azusa,0,2,0
eddy mexico,g$,0,2,0
hungrybox,eddy mexico,0,-2,-2
tuxedo mask,kony,0,2,1
equal,noremac,0,2,0
ratking,saba,0,2,1
luigikid,heliodoxy,0,2,0
violence,law,0,2,0
drug money,baise,0,0,-1
quasar,zmby,0,2,0
bravo,ezvip,1,1,2
tuxedo mask,equal,1,0,2
ratking,luigikid,1,0,2
violence,drug money,0,2,0
quasar,ezvip,0,2,0
beach,equal,0,2,0
choknater,luigikid,1,1,2
triple r,violence,0,2,1
alan,quasar,0,2,0
tafokints,beach,0,2,1
sk92,luigikid,1,1,2
bladewise,triple r,0,2,0
azen zagenite,alan,0,2,0
tafokints,luigikid,1,0,2
bladewise,azen zagenite,0,2,1
g$,luigikid,0,2,1
azusa,bladewise,1,1,2
g$,bladewise,0,-2,-2
shiny,gg7,1,-2,-2
lovage,lanceinthepants,0,-2,-2
cyrain,zeldafreak,0,-2,-2
mooninite,baka4moe,0,-2,-2
ice,gg7,0,-2,-2
slox,lovage,1,-2,-2
javi,cyrain,0,-2,-2
overtriforce,mooninite,1,-1,0
ice,lovage,0,-2,-2
javi,mooninite,0,-2,-2
ice,javi,0,-2,-2
drgn,hdyambo,1,-1,0
jrad,nut,0,-2,-2
tempo,the phenom,1,-2,-2
rockmix,theunabletable,0,0,-1
oats,fluid,1,-2,-2
myztek,billz,0,-2,-2
tags,soju,0,-2,-2
mentaculus,2highsofly,1,-2,-2
hdyambo,jrad,0,-2,-2
the phenom,rockmix,0,0,-1
fluid,myztek,0,-2,-2
tags,2highsofly,0,-2,-2
baka4moe,hdyambo,0,-2,-2
zeldafreak,the phenom,1,-2,-2
lanceinthepants,fluid,0,-2,-2
shiny,tags,0,-2,-2
slox,baka4moe,0,-2,-2
gg7,the phenom,0,-2,-2
overtriforce,lanceinthepants,1,-1,0
cyrain,shiny,0,-2,-2
slox,gg7,0,-2,-2
lanceinthepants,cyrain,1,-2,-2
mooninite,slox,1,-2,-2
lovage,cyrain,0,-2,-2
slox,lovage,0,-2,-2
ciz,docta love,0,-2,-2
ridz,d..p,1,-2,-2
tirno,reeve,0,-2,-2
coolkid,captain faceroll,1,-2,-2
westballz,ciz,0,-2,-2
redd,d..p,1,-2,-2
the moon,tirno,0,-2,-2
gahtzu,captain faceroll,0,-2,-2
westballz,d..p,0,-2,-2
the moon,gahtzu,1,-2,-2
westballz,gahtzu,0,-2,-2
xell,nasa,1,-2,-2
zoap,the grime reaper,0,-2,-2
chris best,b flat,0,-2,-2
future,wrackle,1,-2,-2
darkneo754,boy,0,-2,-2
hella,datsun,0,0,-1
falcoty,koopatroopa895,1,-2,-2
killahertz,videowaffles,0,-2,-2
nasa,zoap,1,-2,-2
chris best,wrackle,0,-2,-2
darkneo754,hella,0,0,-1
koopatroopa895,killahertz,1,-2,-2
coolkid,zoap,0,-2,-2
reeve,chris best,0,-2,-2
ridz,darkneo754,0,-2,-2
docta love,killahertz,1,-2,-2
redd,coolkid,0,-2,-2
ciz,reeve,0,-2,-2
