P1,P2,set winner,P1Score,P2Score
l crimson,badbones,0,2,0
tylenol p-m,dio,0,2,0
dj nintendo,scav,0,-2,-2
isafestrafe,squil,1,0,2
pgh carroll,infamous,0,2,0
l crimson,tylenol p-m,1,1,2
dj nintendo,squil,0,2,0
pgh carroll,tylenol p-m,0,2,1
dj nintendo,pgh carroll,0,2,0
gmar,master j.j.,0,0,-1
badbones,dio,0,-2,-2
l crimson,skittlez,0,2,0
infamous,gmar,0,-2,-2
isafestrafe,garnet,0,0,-1
scav,badbones,0,-2,-2
l crimson,infamous,0,-2,-2
isafestrafe,scav,0,2,0
squil,l crimson,1,-2,-2
tylenol p-m,isafestrafe,0,-2,-2
l crimson,tylenol p-m,1,1,2
pgh carroll,tylenol p-m,0,-2,-2
mccombo,sauce,1,-1,0
anonymous-limbo,aymen am,1,-2,-2
spud,lvl3,0,-2,-2
yeroc,maxi,0,-2,-2
squeg,shinyralts,0,-2,-2
liqued,inflatablethor,0,-2,-2
rome,exlatios,0,-2,-2
ice,sauce,0,-2,-2
aymen am,spud,0,-2,-2
yeroc,squeg,0,-2,-2
liqued,rome,0,-2,-2
ice,aymen am,0,-2,-2
yeroc,liqued,1,-2,-2
ice,liqued,0,-2,-2
anonymous-limbo,lvl3,1,-2,-2
maxi,shinyralts,0,-2,-2
inflatablethor,exlatios,1,-2,-2
rome,mccombo,0,0,-1
squeg,lvl3,0,-2,-2
spud,maxi,1,-2,-2
sauce,exlatios,0,-2,-2
rome,squeg,1,-2,-2
maxi,sauce,1,-2,-2
aymen am,squeg,1,-2,-2
yeroc,sauce,0,-2,-2
squeg,yeroc,1,-2,-2
liqued,yeroc,0,-2,-2
bladewise,rhyme,0,2,0
bladewise,kore,0,2,0
bladewise,gato,0,2,0
rhyme,money man,0,0,-1
rhyme,sheep,0,2,0
matthewgu4,yohosebastion,1,-1,0
kore,potentis,0,2,0
kore,yohosebastion,0,2,0
jamz,potentis,1,0,2
potentis,rhyme,0,2,0
potentis,matthewgu4,0,0,-1
potentis,kore,1,0,2
potentis,k$o,0,2,1
money man,jamz,1,-1,0
gato,kore,0,-2,-2
gato,jamz,0,2,0
gato,yohosebastion,0,2,0
yohosebastion,k$o,0,2,0
sheep,yohosebastion,1,0,2
k$o,rozrus,0,0,-1
hondo,money man,1,-1,0
hondo,carpenter,1,-1,0
rozrus,kore,1,-1,0
carpenter,jamz,1,-1,0
carpenter,sheep,1,-1,0
fats,dolphin,0,2,0
enqwers,jonny2x4,0,2,0
tolerablezero,taba81,1,0,2
stk,basic stitch,1,0,2
42nd,vintage,0,2,0
tvomusic,giggitoxin,1,-1,0
sfat,fats,0,2,0
enqwers,taba81,1,1,2
smashdaddy,basic stitch,0,2,0
42nd,giggitoxin,0,2,0
sfat,taba81,0,2,0
smashdaddy,42nd,1,1,2
sfat,42nd,0,2,1
jonny2x4,tolerablezero,0,2,0
vintage,tvomusic,0,0,-1
giggitoxin,dolphin,1,0,2
basic stitch,jonny2x4,0,2,0
enqwers,stk,1,0,2
fats,vintage,0,2,1
dolphin,basic stitch,1,0,2
stk,fats,1,0,2
taba81,basic stitch,1,0,2
smashdaddy,fats,0,2,0
basic stitch,smashdaddy,1,0,2
42nd,smashdaddy,0,-2,-2
blank,catastrophe,1,0,2
cooljoe,drag,0,2,0
twistytreats,contrabass,0,2,0
upke,day,0,2,0
dunkasaurus_rex,erk,1,0,2
fueg0,dosrogers,1,-1,0
mr.ii,veryyes,1,-1,0
gahtzu,catastrophe,0,2,0
cooljoe,twistytreats,1,0,2
upke,erk,0,2,0
dosrogers,veryyes,1,-1,0
gahtzu,twistytreats,0,2,0
upke,veryyes,0,2,0
gahtzu,upke,0,2,0
drag,contrabass,0,2,0
day,dunkasaurus_rex,1,0,2
fueg0,mr.ii,0,0,-1
dosrogers,blank,1,-1,0
erk,drag,1,0,2
cooljoe,dunkasaurus_rex,1,0,2
catastrophe,fueg0,0,0,-1
blank,drag,1,0,2
dunkasaurus_rex,catastrophe,0,2,0
twistytreats,drag,0,2,0
veryyes,dunkasaurus_rex,1,0,2
twistytreats,dunkasaurus_rex,0,2,0
upke,twistytreats,0,-2,-2
ghost [gardner],lostsock,1,1,2
nfoh,a duck,1,0,2
rjw,spoo,0,2,0
bab,donutgames43,1,0,2
jwilli,mr fluffles,0,2,0
e a s t,jove,1,0,2
s2j,lostsock,0,2,0
a duck,rjw,1,0,2
vortex,donutgames43,0,2,0
jwilli,jove,0,2,0
s2j,rjw,0,2,0
vortex,jwilli,0,2,0
s2j,vortex,0,2,0
nfoh,spoo,1,0,2
mr fluffles,e a s t,0,2,0
jove,ghost [gardner],0,2,0
donutgames43,spoo,0,2,0
a duck,bab,0,2,0
lostsock,mr fluffles,1,0,2
jove,donutgames43,1,0,2
a duck,mr fluffles,1,0,2
rjw,donutgames43,0,2,0
jwilli,mr fluffles,0,2,1
rjw,jwilli,1,0,2
vortex,jwilli,0,-2,-2
tecnus,pervy,1,-1,0
gator [slater],gaijilla,0,2,0
parzival,dank,0,2,1
nami,vipereyezd,0,0,-1
d-frog,captain planet,0,0,-1
purpleburd,makeamericagreatagain,0,2,0
abate,pervy,0,2,0
gator [slater],parzival,0,2,0
hart,nami,0,2,0
d-frog,purpleburd,1,0,2
abate,gator [slater],0,2,0
hart,purpleburd,0,2,0
abate,hart,0,2,0
gaijilla,dank,1,0,2
captain planet,makeamericagreatagain,1,-1,0
d-frog,tecnus,0,0,-1
nami,dank,0,2,0
parzival,vipereyezd,0,0,-1
pervy,makeamericagreatagain,0,2,0
d-frog,nami,1,-1,0
parzival,pervy,1,0,2
gator [slater],nami,0,2,0
purpleburd,pervy,1,0,2
gator [slater],pervy,0,2,1
hart,gator [slater],0,-2,-2
starkiller,babycakes,1,-2,-2
kden,big koley,1,-2,-2
pusheen queen,ham,0,-2,-2
hop,syko,1,-2,-2
youngwolf97,riddy,1,-2,-2
dash,cr4nb3rry,0,-2,-2
ghost_missingno,heck,1,-2,-2
hungrybox,babycakes,0,-2,-2
big koley,pusheen queen,1,-2,-2
syko,riddy,0,-2,-2
dash,heck,0,-2,-2
hungrybox,pusheen queen,0,-2,-2
syko,dash,0,-2,-2
hungrybox,syko,0,-2,-2
kden,ham,0,-2,-2
hop,youngwolf97,0,-2,-2
cr4nb3rry,ghost_missingno,0,-2,-2
heck,starkiller,0,-2,-2
riddy,kden,0,-2,-2
big koley,hop,0,-2,-2
babycakes,cr4nb3rry,0,-2,-2
heck,riddy,1,-2,-2
big koley,babycakes,1,-2,-2
pusheen queen,riddy,1,-2,-2
dash,babycakes,0,-2,-2
riddy,dash,1,1,2
syko,dash,0,-2,-2
pants,the muffin man,0,2,0
poonslayer7,jorge,0,2,1
rudy,dain bramage,1,0,2
tron,rizner,1,0,2
shuckle,yowaffle,0,2,0
cag,animeh,1,0,2
barking_frog,bird,1,0,2
zain,pants,0,2,0
poonslayer7,dain bramage,0,2,0
rizner,shuckle,1,0,2
animeh,bird,0,2,0
zain,poonslayer7,0,2,0
shuckle,animeh,0,2,1
zain,shuckle,0,2,0
jorge,rudy,0,2,0
tron,yowaffle,0,2,0
cag,barking_frog,0,2,1
bird,the muffin man,0,2,0
rizner,jorge,1,0,2
dain bramage,tron,0,2,0
pants,cag,0,2,0
bird,jorge,1,0,2
dain bramage,pants,1,0,2
poonslayer7,jorge,0,2,0
animeh,pants,1,1,2
poonslayer7,pants,0,2,0
shuckle,poonslayer7,0,-2,-2
amaya,apollo [thomas],1,0,2
belgish,kambos,0,2,0
sdmage,kobra,0,2,0
sc00p,smurf,0,2,0
professor peen,scrandino,0,2,0
nestirr,little bill,0,0,-1
chudat,apollo [thomas],0,2,0
belgish,sdmage,0,2,0
zasa,sc00p,0,2,0
professor peen,nestirr,0,2,0
chudat,belgish,0,2,0
zasa,professor peen,1,1,2
chudat,professor peen,0,2,0
kambos,kobra,1,0,2
scrandino,little bill,0,0,-1
nestirr,amaya,0,2,0
sc00p,kobra,0,2,0
sdmage,smurf,1,0,2
apollo [thomas],scrandino,1,0,2
nestirr,sc00p,1,0,2
smurf,scrandino,1,0,2
belgish,sc00p,1,0,2
zasa,scrandino,0,2,0
sc00p,zasa,1,0,2
professor peen,zasa,0,-2,-2
mrx,jpg,1,0,2
silver_yy,):,1,0,2
deliciouskale,axel,0,2,0
arcadia,angabur,0,2,0
uleksite,boh,0,2,0
takeover,sick_bastard,1,-1,0
av1n,bebop!,1,0,2
the moon,jpg,0,2,0
):,deliciouskale,1,1,2
arcadia,uleksite,0,2,0
sick_bastard,bebop!,1,1,2
the moon,deliciouskale,0,2,0
arcadia,bebop!,1,0,2
the moon,bebop!,0,2,0
silver_yy,axel,1,0,2
angabur,boh,1,0,2
takeover,av1n,1,-1,0
sick_bastard,mrx,0,2,0
uleksite,axel,0,2,1
):,boh,0,2,1
jpg,av1n,0,2,0
sick_bastard,uleksite,0,2,1
):,jpg,0,2,0
deliciouskale,sick_bastard,0,2,0
arcadia,):,1,1,2
deliciouskale,):,1,1,2
bebop!,):,0,-2,-2
mr.watchandlearn,alpha,0,-2,-2
boat,meerkat,1,-1,0
kibbles,kevinwut,0,-2,-2
moist,lee,0,-2,-2
stark,riff [harpster],1,-2,-2
cheesepuff,roma,0,-2,-2
loafers,dankpank,0,-2,-2
westballz,mr.watchandlearn,0,-2,-2
meerkat,kibbles,1,-2,-2
moist,riff [harpster],0,-2,-2
cheesepuff,loafers,0,-2,-2
westballz,kibbles,0,-2,-2
moist,cheesepuff,0,-2,-2
westballz,moist,0,-2,-2
boat,kevinwut,1,-1,0
lee,stark,0,-2,-2
roma,dankpank,0,0,-1
loafers,alpha,0,0,-1
riff [harpster],kevinwut,0,-2,-2
meerkat,lee,0,-2,-2
mr.watchandlearn,roma,1,-2,-2
loafers,riff [harpster],1,-2,-2
meerkat,roma,1,-2,-2
kibbles,riff [harpster],0,-2,-2
cheesepuff,roma,0,-2,-2
kibbles,cheesepuff,0,-2,-2
moist,kibbles,0,-2,-2
p-watts,kneel,0,2,1
iron_narwhal,kurt kobain,1,0,2
scar,gizmodro,1,-1,0
copycat,pursuit,0,2,0
ozumi,chiefreaper,0,2,0
trust,watch,1,-1,0
captain casual,deku,1,0,2
esam,p-watts,0,2,0
kurt kobain,gizmodro,0,2,0
copycat,ozumi,0,2,0
watch,deku,0,2,0
esam,kurt kobain,0,2,0
copycat,watch,0,2,0
esam,copycat,0,2,0
iron_narwhal,scar,0,0,-1
pursuit,chiefreaper,0,2,0
trust,captain casual,1,-1,0
deku,kneel,0,2,1
ozumi,iron_narwhal,0,2,1
gizmodro,pursuit,0,2,1
p-watts,captain casual,1,0,2
deku,ozumi,1,0,2
gizmodro,captain casual,1,1,2
kurt kobain,ozumi,0,2,1
watch,captain casual,0,2,0
kurt kobain,watch,0,2,1
copycat,kurt kobain,0,-2,-2
kevocb,sergeanthendog99,0,2,0
gylk,yocus_pocus,1,0,2
jhomas,curls,1,0,2
mgod,forge,1,0,2
shken,twentytwo,1,-1,0
robo,nfreak,1,0,2
colbol,kevocb,0,2,0
yocus_pocus,curls,0,2,0
toastyb,forge,0,2,0
twentytwo,nfreak,1,-1,0
colbol,yocus_pocus,0,2,0
toastyb,nfreak,0,2,0
colbol,toastyb,0,2,0
gylk,jhomas,1,0,2
shken,robo,1,-1,0
twentytwo,sergeanthendog99,1,-1,0
forge,jhomas,0,2,0
curls,mgod,0,2,0
kevocb,robo,0,2,0
sergeanthendog99,forge,1,0,2
curls,kevocb,1,1,2
yocus_pocus,forge,0,2,0
nfreak,kevocb,0,2,0
yocus_pocus,nfreak,0,2,0
toastyb,yocus_pocus,0,-2,-2
frostybroshake,hyperbole,1,-1,0
kelp,autarck,1,0,2
midnight,backwards god,1,-1,0
kirbstir,ben zed,0,2,1
jsmirk,mattatari,1,-1,0
salty seth,zent,1,0,2
milo,ott,1,0,2
dizzkidboogie,hyperbole,0,2,0
autarck,backwards god,0,0,-1
kirbstir,mattatari,0,2,0
zent,ott,1,1,2
dizzkidboogie,autarck,0,2,0
kirbstir,ott,1,0,2
dizzkidboogie,ott,0,2,0
kelp,midnight,0,0,-1
ben zed,jsmirk,0,0,-1
salty seth,milo,0,2,0
zent,frostybroshake,0,0,-1
mattatari,kelp,0,2,1
backwards god,ben zed,1,-1,0
hyperbole,salty seth,1,0,2
zent,mattatari,0,2,0
ben zed,salty seth,1,0,2
autarck,zent,1,0,2
kirbstir,salty seth,1,0,2
zent,salty seth,1,1,2
ott,salty seth,0,-2,-2
krunkled,av_ultima,0,2,0
ragingcherry,sad,0,2,0
fresh prince,jungle,0,2,1
dab,jstar,0,2,0
moss,kutskoo,0,2,0
heat,astronut,1,0,2
korvus,bund,1,0,2
sypherphoenix,krunkled,0,2,1
ragingcherry,fresh prince,0,2,0
dab,moss,0,2,0
astronut,bund,1,0,2
sypherphoenix,ragingcherry,0,2,0
dab,bund,0,2,0
sypherphoenix,dab,1,0,2
sad,jungle,0,0,-1
jstar,kutskoo,0,2,0
heat,korvus,1,0,2
astronut,av_ultima,1,0,2
moss,sad,0,2,0
fresh prince,jstar,0,2,0
krunkled,korvus,0,2,1
av_ultima,moss,1,0,2
fresh prince,krunkled,1,0,2
ragingcherry,moss,0,2,1
bund,krunkled,1,0,2
ragingcherry,krunkled,1,0,2
sypherphoenix,krunkled,0,-2,-2
dunkchai,vann allen,0,2,0
macho,dunkchai,1,0,2
taiko,kendrick lamarth,1,0,2
$mike,dunkchai,0,2,0
$mike,nintnt,0,2,0
$mike,sillie willie,0,2,0
nintnt,paintman,1,1,2
rashidajones,hotsauce,1,-1,0
sillie willie,taiko,0,2,0
sillie willie,jedi master kushala,0,2,0
sillie willie,paintman,0,-2,-2
sillie willie,paintman,0,2,1
vann allen,doujin logic,0,2,0
kendrick lamarth,dunkchai,0,2,0
kendrick lamarth,paintman,1,0,2
james landino,macho,0,2,0
james landino,doujin logic,0,2,0
james landino,paintman,1,0,2
hotsauce,nintnt,1,0,2
jaws,nintnt,1,0,2
jaws,rashidajones,0,0,-1
jaws,kendrick lamarth,1,0,2
jedi master kushala,vann allen,0,2,1
jedi master kushala,kendrick lamarth,0,2,0
jedi master kushala,james landino,0,2,1
paintman,hotsauce,0,2,0
paintman,jedi master kushala,0,2,0
sap,sebastian,1,1,2
dansofree,gambit,0,2,0
riseup93,blue,1,0,2
bmc,killajive,0,2,0
dhoho,swing,0,2,0
trapsloth,fick,0,2,0
b33f,faddie,1,-1,0
vro,sebastian,0,2,0
dansofree,blue,0,2,0
bmc,dhoho,0,2,0
trapsloth,faddie,0,0,-1
vro,dansofree,0,2,0
bmc,trapsloth,0,2,0
vro,bmc,0,2,1
gambit,riseup93,0,2,0
killajive,swing,1,0,2
fick,b33f,0,0,-1
faddie,sap,1,-1,0
dhoho,gambit,0,2,0
blue,swing,0,2,1
sebastian,fick,0,2,0
sap,dhoho,1,0,2
blue,sebastian,0,2,0
dansofree,dhoho,0,2,0
trapsloth,blue,0,2,0
dansofree,trapsloth,1,0,2
bmc,trapsloth,0,-2,-2
rylo ken,okay,0,2,1
frogman [charette],chillycity,0,2,0
lejoy,file,0,0,-1
weezy,midgetto,0,2,0
shieldz,keto,1,0,2
inspector waffles,beerz4yearz,0,2,0
milkman,rylo ken,0,2,0
frogman [charette],lejoy,0,2,0
bacon,weezy,0,2,0
keto,inspector waffles,0,2,0
milkman,frogman [charette],0,2,0
bacon,keto,1,1,2
milkman,keto,0,2,0
chillycity,file,0,0,-1
shieldz,beerz4yearz,0,2,0
inspector waffles,okay,0,2,1
weezy,chillycity,0,2,1
lejoy,midgetto,1,0,2
rylo ken,shieldz,1,0,2
inspector waffles,weezy,0,2,0
midgetto,shieldz,1,0,2
frogman [charette],inspector waffles,0,2,1
bacon,shieldz,0,2,0
frogman [charette],bacon,1,0,2
keto,bacon,0,-2,-2
ch0k0 nach0,phrez,1,0,2
shakedrizzle,jab,0,2,0
daddy's milk,sith lord sauce boss,1,0,2
ziltoidfalco,| bre4d,1,0,2
nice climbers,holosly,0,2,0
toucan,smeedot,0,2,0
psychomidget,phrez,0,2,0
shakedrizzle,sith lord sauce boss,1,0,2
peanutphobia,| bre4d,0,2,0
nice climbers,toucan,0,2,1
psychomidget,sith lord sauce boss,0,2,0
peanutphobia,nice climbers,0,2,0
psychomidget,peanutphobia,1,0,2
jab,daddy's milk,1,0,2
holosly,smeedot,1,0,2
toucan,ch0k0 nach0,0,2,0
| bre4d,daddy's milk,1,1,2
shakedrizzle,ziltoidfalco,0,2,0
phrez,smeedot,0,2,0
toucan,daddy's milk,1,1,2
shakedrizzle,phrez,1,0,2
sith lord sauce boss,daddy's milk,0,2,0
nice climbers,phrez,0,2,1
sith lord sauce boss,nice climbers,1,0,2
psychomidget,nice climbers,0,-2,-2
cogzilla,buttercup,0,2,0
kal-el,evab,0,2,0
marusudt,jettset,1,-1,0
word,equin0x,0,2,0
jank,penguin,0,2,0
mojo8675309,austine,0,2,1
redd,cogzilla,0,2,0
kal-el,jettset,0,0,-1
beach,word,0,2,0
jank,mojo8675309,0,2,0
redd,kal-el,0,2,0
beach,jank,0,2,0
redd,beach,0,2,1
evab,marusudt,0,0,-1
penguin,austine,1,0,2
mojo8675309,buttercup,0,2,0
word,evab,0,2,0
jettset,equin0x,1,-1,0
cogzilla,austine,1,0,2
mojo8675309,word,0,2,0
equin0x,austine,1,0,2
kal-el,mojo8675309,1,1,2
jank,austine,0,2,0
mojo8675309,jank,1,0,2
beach,jank,0,-2,-2
jakemchale,zooka,0,2,1
tehpinkemobunni,deja,1,0,2
j9d2,arsholino,1,0,2
ccucumber,vibes,0,0,-1
super ginger,bluue,0,2,0
voodoo man,wzrd,0,0,-1
vist,jakemchale,1,-1,0
deja,arsholino,0,2,0
subtle,ccucumber,0,2,0
super ginger,voodoo man,0,2,0
jakemchale,deja,1,0,2
subtle,super ginger,0,2,0
deja,subtle,1,0,2
tehpinkemobunni,j9d2,0,2,0
bluue,wzrd,0,0,-1
voodoo man,zooka,0,2,0
ccucumber,tehpinkemobunni,1,0,2
arsholino,vibes,0,0,-1
vist,bluue,1,-1,0
voodoo man,tehpinkemobunni,1,1,2
arsholino,bluue,0,2,0
jakemchale,tehpinkemobunni,1,0,2
super ginger,arsholino,0,2,0
tehpinkemobunni,super ginger,1,1,2
deja,super ginger,0,-2,-2
rok,unoriginal,1,1,2
ulsi,gunfer,0,0,-1
captain black,rayramono,0,2,0
mom!,paco [larkin],0,2,0
dizcofunk,saval,1,0,2
skywalker,ralph cecil,0,0,-1
hawkboy1080yt,halo,0,0,-1
reno,unoriginal,0,2,0
ulsi,captain black,0,2,0
mom!,saval,0,2,0
skywalker,hawkboy1080yt,0,0,-1
reno,ulsi,0,2,0
mom!,skywalker,0,2,0
reno,mom!,0,2,0
gunfer,rayramono,1,-1,0
paco [larkin],dizcofunk,1,1,2
ralph cecil,halo,0,0,-1
hawkboy1080yt,rok,1,-1,0
saval,rayramono,0,2,0
captain black,dizcofunk,0,2,0
unoriginal,ralph cecil,0,0,-1
rok,saval,0,2,0
captain black,unoriginal,0,2,1
ulsi,rok,0,2,0
skywalker,captain black,0,2,0
ulsi,skywalker,1,0,2
mom!,skywalker,0,-2,-2
zalost,gark,0,2,1
paper tiger,allen,0,0,-1
phalanx,bonnup,0,2,0
boss,spann,0,2,0
rocket,beej danger,1,0,2
stif,mercury,1,-1,0
snax,yobbo,0,0,-1
ryan_k,zalost,0,2,0
paper tiger,phalanx,0,2,0
boss,beej danger,0,2,0
mercury,snax,1,0,2
ryan_k,paper tiger,0,2,0
boss,snax,0,2,0
ryan_k,boss,0,2,1
allen,bonnup,1,-1,0
spann,rocket,1,1,2
stif,yobbo,1,-1,0
mercury,gark,1,0,2
beej danger,bonnup,0,2,0
phalanx,rocket,0,2,0
zalost,yobbo,0,0,-1
gark,beej danger,0,2,1
phalanx,zalost,0,2,0
paper tiger,gark,0,2,0
snax,phalanx,0,2,1
paper tiger,snax,1,0,2
boss,snax,0,-2,-2
x3zinja12,alui,0,0,-1
cyborg,bunsunkun,1,0,2
mommy,tedgar,1,0,2
umbra,curiousplaces,0,2,0
kotojo,darkgenex,0,2,0
nipples,majorleagueturtle,0,2,0
gravity,old mcjonald,0,2,0
crush,x3zinja12,0,2,0
bunsunkun,tedgar,0,2,0
umbra,kotojo,0,2,0
nipples,gravity,0,2,0
crush,bunsunkun,0,2,0
umbra,nipples,0,2,0
crush,umbra,0,2,0
cyborg,mommy,0,2,0
curiousplaces,darkgenex,1,0,2
majorleagueturtle,old mcjonald,1,0,2
gravity,alui,0,0,-1
kotojo,cyborg,0,2,1
tedgar,darkgenex,1,0,2
x3zinja12,old mcjonald,1,0,2
gravity,kotojo,1,0,2
darkgenex,old mcjonald,0,2,1
bunsunkun,kotojo,1,0,2
nipples,darkgenex,1,0,2
kotojo,darkgenex,0,2,0
umbra,kotojo,0,-2,-2
bunnyblast,notos,0,0,-1
goldman snacks,bleem,0,2,0
putpasswordhere,ractor,0,2,0
sadu,rucksack,1,0,2
kratos,qz,0,0,-1
sauce,pixel,1,0,2
stango,bunnyblast,0,0,-1
goldman snacks,putpasswordhere,0,2,0
bigwenz,rucksack,0,2,0
kratos,pixel,0,2,0
stango,goldman snacks,0,2,0
bigwenz,kratos,0,2,0
stango,bigwenz,0,2,0
bleem,ractor,1,1,2
qz,sauce,1,-1,0
pixel,notos,0,0,-1
rucksack,ractor,0,2,0
putpasswordhere,sadu,1,1,2
bunnyblast,sauce,1,-1,0
pixel,rucksack,1,1,2
sadu,sauce,1,0,2
goldman snacks,rucksack,0,2,0
kratos,sauce,0,2,0
goldman snacks,kratos,0,2,1
bigwenz,goldman snacks,0,-2,-2
zolomon,doublec,1,-1,0
fortissimis,fearturkey,0,2,0
cloak n swagger,wumbo111,0,2,0
krodomon,cavelemon,0,2,1
vesetnet,nickpeaches,0,0,-1
npc,ddasd,1,1,2
kaeon,doublec,0,2,0
fortissimis,cloak n swagger,0,2,0
ambiguously polish,krodomon,0,2,0
vesetnet,ddasd,0,2,0
kaeon,fortissimis,0,2,0
ambiguously polish,vesetnet,0,2,0
kaeon,ambiguously polish,0,2,1
fearturkey,wumbo111,0,2,0
nickpeaches,npc,1,-1,0
ddasd,zolomon,0,0,-1
krodomon,fearturkey,1,1,2
cloak n swagger,cavelemon,1,0,2
doublec,npc,1,0,2
ddasd,fearturkey,1,0,2
cavelemon,npc,1,1,2
fortissimis,fearturkey,0,2,0
vesetnet,npc,0,2,0
fortissimis,vesetnet,0,2,1
ambiguously polish,fortissimis,0,-2,-2
kaboom,mean as custard,1,1,2
miqi,pig,1,0,2
xlax,satan [wagner],0,2,0
captain crunch,alamo,0,2,0
jinra1,stellar,0,2,0
seaghost,jus,0,2,1
joenut,tran,1,0,2
doh,mean as custard,0,2,0
pig,xlax,0,2,0
captain crunch,jinra1,0,2,0
seaghost,tran,1,0,2
doh,pig,0,2,0
captain crunch,tran,0,2,0
doh,captain crunch,0,2,0
miqi,satan [wagner],0,2,1
alamo,stellar,0,2,1
jus,joenut,0,2,0
seaghost,kaboom,0,2,0
jinra1,miqi,1,0,2
xlax,alamo,0,2,0
mean as custard,jus,1,0,2
seaghost,miqi,1,1,2
xlax,jus,1,0,2
pig,miqi,0,2,0
tran,jus,0,2,1
pig,tran,0,2,0
captain crunch,pig,0,-2,-2
kman,wal,0,2,0
gosu,nich,0,2,0
mr.pvblo,the wizard,0,2,0
hayatoxx,hiv+,1,-1,0
milk,yoda,0,2,0
dr. lip,murkywaters,1,1,2
tweli,monk,1,-1,0
llod,kman,0,2,0
gosu,mr.pvblo,0,2,0
hiv+,milk,1,0,2
murkywaters,monk,0,2,0
llod,gosu,0,2,0
milk,murkywaters,0,2,1
llod,milk,0,2,0
nich,the wizard,0,2,0
hayatoxx,yoda,1,-1,0
dr. lip,tweli,0,0,-1
monk,wal,0,2,0
hiv+,nich,0,2,0
mr.pvblo,yoda,1,0,2
kman,dr. lip,0,2,0
monk,hiv+,0,2,0
yoda,kman,1,0,2
gosu,monk,0,2,1
murkywaters,kman,1,0,2
gosu,kman,0,2,1
milk,gosu,0,-2,-2
village mascot,remark,0,2,0
malcodafalco,cock,0,2,0
akaboshi,cool master,0,2,0
dunk,bread,0,0,-1
well dressed jem,ferey,1,0,2
mr. clean,trevor,1,-1,0
spigot,ryanxe,1,0,2
bones,village mascot,0,2,0
malcodafalco,akaboshi,0,2,0
dunk,ferey,0,2,0
trevor,ryanxe,1,0,2
bones,malcodafalco,0,2,0
dunk,ryanxe,0,2,0
bones,dunk,0,2,0
cock,cool master,1,0,2
bread,well dressed jem,1,-1,0
mr. clean,spigot,1,-1,0
trevor,remark,1,0,2
ferey,cool master,0,2,0
akaboshi,well dressed jem,1,0,2
village mascot,spigot,0,2,0
remark,ferey,0,2,0
well dressed jem,village mascot,1,0,2
malcodafalco,remark,0,2,0
ryanxe,village mascot,1,0,2
malcodafalco,village mascot,1,1,2
dunk,village mascot,0,-2,-2
squelch,some freaking cactus,0,2,0
habilecho,n-boss,0,2,0
cowhunter,monsoon,0,0,-1
nurok,2 johns,0,0,-1
treechen,telechubby,1,-1,0
ozai,homie,0,2,0
ako,engine,0,0,-1
kpan,squelch,0,2,0
habilecho,cowhunter,0,2,0
nurok,telechubby,0,2,1
ozai,ako,0,2,0
kpan,habilecho,0,2,0
nurok,ozai,1,1,2
kpan,ozai,0,2,0
n-boss,monsoon,0,0,-1
2 johns,treechen,1,-1,0
homie,engine,0,0,-1
ako,some freaking cactus,0,2,0
telechubby,n-boss,0,2,1
cowhunter,treechen,0,0,-1
squelch,homie,0,2,0
ako,telechubby,1,0,2
cowhunter,squelch,0,2,1
habilecho,telechubby,0,2,1
nurok,cowhunter,0,2,0
habilecho,nurok,1,1,2
ozai,nurok,0,-2,-2
mang0,darktooth,0,-2,-2
hugs,twitch,0,2,0
druggedfox,plank,0,-2,-2
zhu,minty,0,-2,-2
mang0,hugs,0,2,0
druggedfox,zhu,0,2,0
mang0,druggedfox,0,2,1
amida,roboticphish,0,2,0
kevorkian,ctm,0,2,0
junebug,mr. muscles,0,0,-1
zorbak,tek9,1,0,2
hyperflame,sooji,0,2,0
jkj,booteking,0,2,0
metal reaper,wts,1,0,2
vdub,flashburn 117,0,2,0
amida,kevorkian,0,2,0
junebug,tek9,0,2,0
hyperflame,jkj,1,0,2
wts,vdub,0,2,0
twitch,amida,0,2,0
darktooth,junebug,1,0,2
minty,jkj,0,2,1
plank,wts,0,2,1
twitch,junebug,0,2,0
minty,plank,1,0,2
zhu,twitch,0,2,0
hugs,plank,1,1,2
zhu,plank,0,2,1
druggedfox,zhu,0,-2,-2
mew2king,vino,0,-2,-2
chillindude,cdk,0,-2,-2
pewpewu,zoma,0,2,0
macd,ciz,0,2,0
mew2king,chillindude,0,2,0
pewpewu,macd,0,2,1
mew2king,pewpewu,1,0,2
hat,47,0,2,0
smashbob squarepants,the leaf,1,0,2
xiivi,masquerade,0,2,0
nino,flamingo,0,2,1
pudgypanda,kaddy,0,2,0
mew,ron paul,0,2,0
nakamaru,llama,0,2,0
theswooper,nagy,0,2,1
hat,the leaf,0,2,0
xiivi,nino,1,0,2
pudgypanda,mew,0,2,0
nakamaru,theswooper,1,1,2
cdk,hat,0,2,0
vino,nino,0,2,1
ciz,pudgypanda,0,2,0
zoma,theswooper,0,2,0
cdk,vino,0,2,0
ciz,zoma,1,0,2
macd,cdk,0,2,0
chillindude,zoma,0,2,0
macd,chillindude,0,2,0
mew2king,macd,0,-2,-2
axe,doll,0,-2,-2
kjh,kira,1,-2,-2
murdock,atomsk,0,-2,-2
mikehaze,mafia,1,1,2
axe,kira,0,2,0
murdock,mafia,1,0,2
axe,mafia,1,1,2
silence,vulfaerix,0,2,0
starlord,ibc,0,-2,-2
