P1,P2,set winner,P1Score,P2Score
proc,regralht,0,0,-1
karils,the rake,0,0,-1
orangepledge,frostmagma,1,1,2
skm,grizzlee,0,2,0
proc,karils,1,0,2
frostmagma,skm,1,0,2
spectroid,karils,1,0,2
ellis,skm,0,2,0
karils,ellis,1,0,2
vanitas,ellis,0,-2,-2
tkbreezy,sylar,1,0,2
flaze,lildragon,1,0,2
caff3in3fr33,danil,1,0,2
darv,4thwrldmrshl,1,-1,0
reno,sylar,0,2,0
spy,lildragon,0,2,0
cob,danil,0,2,0
roshi,4thwrldmrshl,0,2,0
reno,spy,0,2,0
cob,roshi,0,2,0
reno,cob,0,2,0
4thwrldmrshl,tkbreezy,1,0,2
danil,flaze,0,2,0
lildragon,caff3in3fr33,0,2,1
sylar,darv,0,0,-1
tkbreezy,danil,1,0,2
lildragon,sylar,1,0,2
spy,danil,0,2,0
roshi,sylar,0,2,1
spy,roshi,1,1,2
cob,roshi,0,-2,-2
keff,breachin,1,0,2
nomis,jeffy,0,2,0
chals,voice,1,-1,0
irs,morpheus,0,2,0
kirbykaze,breachin,0,2,0
enen,nomis,1,0,2
paper tiger,voice,1,-1,0
jcubez,irs,0,2,1
kirbykaze,nomis,0,2,0
voice,jcubez,1,0,2
kirbykaze,jcubez,0,2,0
irs,keff,0,2,0
paper tiger,jeffy,1,-1,0
enen,chals,0,0,-1
breachin,morpheus,0,2,0
irs,jeffy,0,2,0
enen,breachin,1,1,2
nomis,irs,0,2,1
voice,breachin,0,2,0
nomis,voice,0,2,0
jcubez,nomis,0,-2,-2
buddy,fishguts,0,0,-1
gooz,celesti,1,0,2
ace turner,truckasaurus,1,0,2
nice moose,winnie,1,0,2
d. disciple,bron,0,2,0
ice,buddy,0,2,0
celesti,truckasaurus,1,1,2
joeycrzl,winnie,0,2,0
timesink,d. disciple,0,2,1
ice,truckasaurus,0,2,0
joeycrzl,timesink,0,2,0
ice,joeycrzl,0,2,0
gooz,ace turner,0,2,0
d. disciple,fishguts,0,0,-1
winnie,gooz,0,2,1
celesti,nice moose,0,2,0
buddy,bron,1,-2,-2
d. disciple,winnie,1,1,2
celesti,bron,0,2,0
truckasaurus,winnie,1,0,2
timesink,celesti,0,2,0
winnie,timesink,1,1,2
joeycrzl,timesink,0,-2,-2
elliotxspeedruns,zook,1,0,2
els3y,blitzbolt,1,0,2
shysta,pilzlotta,1,1,2
taichou,stego,0,2,0
arcin,foxcapacitor,1,0,2
slox,zook,0,2,0
blitzbolt,pilzlotta,0,2,0
marko64,taichou,0,2,0
slypig,foxcapacitor,0,2,1
slox,blitzbolt,0,2,1
marko64,slypig,1,0,2
slox,slypig,0,2,0
els3y,shysta,1,1,2
foxcapacitor,elliotxspeedruns,0,2,0
taichou,shysta,0,2,0
pilzlotta,stego,1,0,2
zook,arcin,0,0,-1
foxcapacitor,taichou,0,2,0
stego,zook,1,0,2
blitzbolt,foxcapacitor,1,0,2
marko64,zook,1,0,2
foxcapacitor,zook,1,1,2
slypig,zook,0,-2,-2
jankz,therealjustinbieber,0,2,1
rich,freky,1,0,2
dirty,ghost of harambe,0,2,1
bouyer,under,0,2,0
deliciousoctorok,yogothewizard,0,2,0
iceman,jankz,0,2,0
freky,dirty,0,2,0
mb-smash,bouyer,0,2,0
seabass,deliciousoctorok,0,2,0
iceman,freky,0,2,0
mb-smash,seabass,0,2,0
iceman,mb-smash,0,2,1
rich,ghost of harambe,0,2,0
deliciousoctorok,therealjustinbieber,0,2,0
bouyer,rich,1,1,2
dirty,under,0,2,0
jankz,yogothewizard,1,1,2
deliciousoctorok,rich,1,1,2
dirty,yogothewizard,0,2,0
freky,rich,0,2,0
seabass,dirty,0,2,0
freky,seabass,1,0,2
mb-smash,seabass,0,-2,-2
djstank,deep c. squid,1,0,2
moggle,marusudt,0,2,0
flwns,will pickles,1,0,2
angryfalco,banana fiend,0,2,1
infinite numbers,deep c. squid,0,2,0
stoked,moggle,0,2,0
gato,will pickles,0,2,0
beegs,angryfalco,0,2,0
infinite numbers,stoked,0,2,0
gato,beegs,0,2,0
infinite numbers,gato,0,2,1
angryfalco,djstank,0,2,0
will pickles,marusudt,0,2,0
moggle,flwns,1,0,2
deep c. squid,banana fiend,0,2,0
angryfalco,will pickles,1,0,2
flwns,deep c. squid,1,0,2
stoked,will pickles,1,0,2
beegs,deep c. squid,0,2,1
will pickles,beegs,1,1,2
gato,beegs,0,-2,-2
wizard,onehandbackhand,0,0,-1
jorbic,link master 3000,0,2,0
quint,capone,0,2,0
bhop,reign,0,2,0
sabo,contra,1,0,2
j666,wizard,0,2,0
jorbic,quint,1,0,2
eliott,bhop,0,2,0
mentaculus,contra,0,2,0
j666,quint,0,2,0
eliott,mentaculus,0,2,0
j666,eliott,0,2,1
link master 3000,capone,1,0,2
contra,onehandbackhand,0,0,-1
bhop,capone,1,0,2
jorbic,reign,1,0,2
wizard,sabo,0,2,0
contra,capone,1,0,2
reign,wizard,1,1,2
quint,capone,0,2,0
mentaculus,wizard,0,2,0
quint,mentaculus,1,0,2
eliott,mentaculus,0,-2,-2
miamikey,vinje,0,2,0
miamikey,woogity wu,1,0,2
blaziken,woogity wu,1,0,2
blaziken,hert,1,0,2
prz,woogity wu,0,2,0
prz,hert,0,2,0
prz,puff,1,1,2
silent wolf,hert,0,2,0
silent wolf,puff,0,2,0
silent wolf,crimsonkid,0,2,0
jake97,blaziken,1,0,2
jake97,crimsonkid,1,0,2
kaptinkillem,crimsonkid,1,0,2
woogity wu,kaptinkillem,0,2,0
hert,vinje,0,2,0
hert,prime,0,0,-1
puff,miamikey,0,2,0
puff,prz,0,-2,-2
crimsonkid,prz,1,0,2
crimsonkid,woogity wu,0,2,1
prime,miamikey,1,-1,0
orange,spankers,0,2,0
dsj,bluepartyhat,0,2,0
josamabinladen,lonebutterfish,1,0,2
toptierdad,saborx,0,2,0
shroomed,orange,0,2,0
knee 'em liam,dsj,1,0,2
by15,lonebutterfish,1,0,2
datrooph,toptierdad,0,2,1
shroomed,dsj,0,2,0
lonebutterfish,datrooph,0,2,0
shroomed,lonebutterfish,0,2,0
toptierdad,spankers,0,2,0
by15,bluepartyhat,0,2,0
knee 'em liam,josamabinladen,0,2,0
orange,saborx,0,2,0
toptierdad,by15,0,2,0
knee 'em liam,orange,1,0,2
dsj,toptierdad,0,2,0
datrooph,orange,0,2,1
dsj,datrooph,0,2,1
lonebutterfish,dsj,0,-2,-2
blahguy,cartastikid,0,2,0
drum,hot,1,0,2
ciggas,djniinii,1,1,2
xurk,seed,0,0,-1
shinobi,blahguy,0,2,0
mombacat,hot,1,0,2
vincessant,djniinii,0,2,0
supermegawalrus,xurk,1,0,2
shinobi,hot,1,1,2
vincessant,xurk,0,2,1
hot,vincessant,0,2,0
supermegawalrus,cartastikid,0,2,0
djniinii,drum,0,2,0
mombacat,ciggas,0,2,0
blahguy,seed,0,0,-1
supermegawalrus,djniinii,0,2,0
mombacat,blahguy,0,2,1
shinobi,supermegawalrus,0,2,0
xurk,mombacat,1,0,2
shinobi,mombacat,0,2,0
vincessant,shinobi,0,-2,-2
nfreak,joeyoyos,0,2,0
peter,cocothunder,1,0,2
black knight,pleasantries,1,0,2
sangho,dustland,0,2,0
sharkz,nfreak,0,2,0
buckskinbay,cocothunder,1,0,2
morsecode762,pleasantries,0,2,0
bertbusdriver,sangho,0,2,0
sharkz,cocothunder,0,2,0
morsecode762,bertbusdriver,0,2,0
sharkz,morsecode762,1,0,2
sangho,joeyoyos,0,2,1
pleasantries,peter,0,2,0
buckskinbay,black knight,0,2,0
nfreak,dustland,0,2,0
sangho,pleasantries,1,0,2
buckskinbay,nfreak,1,1,2
cocothunder,pleasantries,1,0,2
bertbusdriver,nfreak,0,2,1
pleasantries,bertbusdriver,0,2,0
sharkz,pleasantries,0,-2,-2
i3njamin,emceecurtis,0,2,1
splendid,hazystalebread,0,2,0
gyro,bhox,1,0,2
visualwatch,yold,1,0,2
thrownorc,zuppy,1,0,2
shaeden,i3njamin,0,2,0
splendid,bhox,0,2,0
widl,yold,0,2,0
elephante,zuppy,1,1,2
shaeden,splendid,0,2,0
widl,zuppy,0,2,0
shaeden,widl,1,1,2
hazystalebread,gyro,0,2,0
elephante,emceecurtis,0,2,1
yold,hazystalebread,0,2,0
bhox,visualwatch,1,0,2
i3njamin,thrownorc,0,2,1
elephante,yold,0,2,0
visualwatch,i3njamin,0,2,0
splendid,elephante,1,0,2
zuppy,visualwatch,1,0,2
elephante,visualwatch,1,0,2
shaeden,visualwatch,0,-2,-2
log,algel,0,2,1
dynamic,moosewad,0,2,0
tuesday,christ himself,1,0,2
moonpuncher,doujin logic,1,0,2
jflex,log,0,2,0
booty bandit,dynamic,1,0,2
marriott moy,christ himself,0,2,1
metric,doujin logic,0,2,0
jflex,dynamic,0,2,0
marriott moy,metric,0,2,1
jflex,marriott moy,0,2,0
doujin logic,algel,0,2,1
christ himself,moosewad,0,2,1
booty bandit,tuesday,0,2,0
log,moonpuncher,0,2,0
doujin logic,christ himself,1,0,2
booty bandit,log,1,0,2
dynamic,christ himself,0,2,0
metric,log,0,2,0
dynamic,metric,1,1,2
marriott moy,metric,0,-2,-2
cottons,kmol,0,2,0
bj,mr. potatobread,1,0,2
deathpie,knapsack,0,2,0
tang it rell,cube,1,1,2
dirt,dragonite,0,0,-1
scythe,cottons,0,2,0
mr. potatobread,deathpie,0,2,1
j00t,cube,1,-1,0
dr. greenthumb,dirt,0,2,0
scythe,mr. potatobread,0,2,0
cube,dr. greenthumb,1,0,2
scythe,dr. greenthumb,1,0,2
bj,knapsack,1,0,2
dirt,kmol,1,1,2
j00t,knapsack,1,-1,0
deathpie,tang it rell,0,2,0
cottons,dragonite,0,0,-1
kmol,knapsack,0,2,1
deathpie,cottons,1,0,2
mr. potatobread,kmol,0,2,0
cube,cottons,1,0,2
mr. potatobread,cottons,0,2,0
scythe,mr. potatobread,0,-2,-2
hoov,pikapastor,1,0,2
drewgs,zeal,1,-1,0
beeyee,modus,0,2,0
lukewarm,dr. chekhov,1,0,2
roro,curry,0,2,1
scar,pikapastor,1,1,2
zeal,beeyee,0,2,1
liquid,dr. chekhov,0,2,0
bearsfan092,roro,0,2,0
pikapastor,zeal,0,2,1
liquid,bearsfan092,0,2,1
pikapastor,liquid,1,1,2
drewgs,modus,1,-1,0
roro,hoov,1,0,2
dr. chekhov,modus,0,2,0
beeyee,lukewarm,0,2,0
scar,curry,0,2,0
hoov,dr. chekhov,1,0,2
beeyee,scar,1,0,2
zeal,dr. chekhov,1,1,2
bearsfan092,scar,1,1,2
dr. chekhov,scar,1,0,2
pikapastor,scar,0,-2,-2
patrick,godzillaking,0,2,0
medusa,linder,1,-1,0
phalanx,impy,0,2,0
quantum_x,imbimbo,0,2,0
sago,patrick,0,2,0
sneddy,linder,0,2,0
jkj,phalanx,0,2,0
mado,quantum_x,1,-1,0
sago,sneddy,0,2,0
jkj,quantum_x,0,2,0
sago,jkj,1,0,2
mado,godzillaking,1,-1,0
phalanx,medusa,0,0,-1
linder,impy,0,2,0
patrick,imbimbo,0,2,0
godzillaking,phalanx,1,0,2
linder,patrick,0,2,1
sneddy,phalanx,0,2,0
quantum_x,linder,0,2,0
sneddy,quantum_x,0,2,0
sago,sneddy,0,-2,-2
mewtroid,bad horse,1,-1,0
joat,nope,1,-1,0
lo,corn,1,0,2
jm,dirty mike,1,0,2
sfat,bad horse,0,2,0
rucksack,nope,0,2,0
zasa,corn,0,2,0
thrash,dirty mike,0,2,0
sfat,rucksack,0,2,0
zasa,thrash,0,2,0
sfat,zasa,0,2,0
dirty mike,mewtroid,0,0,-1
corn,joat,0,0,-1
nope,lo,1,0,2
bad horse,jm,0,2,0
dirty mike,corn,0,2,0
lo,bad horse,1,0,2
rucksack,dirty mike,1,0,2
thrash,bad horse,0,2,0
dirty mike,thrash,1,0,2
zasa,thrash,0,-2,-2
shmoomin_,dair raid,1,0,2
harkules,wisely,1,-1,0
kalands,et,1,0,2
tet,gravity,1,0,2
saus,dair raid,0,2,0
my dad makes me play this,wisely,1,0,2
dairdev1l,et,0,2,0
puncayshun,gravity,0,2,0
saus,wisely,0,2,0
dairdev1l,puncayshun,0,2,1
saus,dairdev1l,1,0,2
gravity,shmoomin_,0,2,0
et,harkules,0,0,-1
my dad makes me play this,kalands,0,2,0
dair raid,tet,0,2,0
gravity,et,1,1,2
my dad makes me play this,dair raid,1,0,2
wisely,et,0,2,0
puncayshun,dair raid,0,2,0
wisely,puncayshun,1,0,2
saus,puncayshun,0,-2,-2
valor,clock,0,2,0
gman,zero fox given,0,2,0
lemons,dethasarus rex,0,2,0
chelly,yamham,1,0,2
wheatley,jp,1,-1,0
s2j,valor,0,2,0
gman,lemons,0,2,0
idcrisis,yamham,0,2,0
nox,jp,0,2,0
s2j,gman,0,2,0
idcrisis,nox,0,2,0
s2j,idcrisis,0,2,0
zero fox given,dethasarus rex,0,2,0
jp,clock,1,1,2
yamham,zero fox given,0,2,0
lemons,chelly,0,2,0
valor,wheatley,0,0,-1
clock,yamham,1,0,2
lemons,valor,1,0,2
gman,yamham,0,2,0
nox,valor,0,2,0
gman,nox,1,0,2
idcrisis,nox,0,-2,-2
quigs,havoc,1,1,2
snape,happy,1,0,2
not that good,hestoned,1,0,2
king fedora,sunshine,0,2,0
ryan_k,havoc,0,2,0
cheez dragon,happy,1,0,2
char,hestoned,0,2,0
liva,king fedora,1,0,2
ryan_k,happy,0,2,0
char,king fedora,0,2,1
ryan_k,char,0,2,0
liva,quigs,0,2,0
hestoned,snape,0,2,0
cheez dragon,not that good,1,1,2
havoc,sunshine,1,0,2
liva,hestoned,0,2,0
not that good,sunshine,1,0,2
happy,liva,1,1,2
king fedora,sunshine,0,2,0
liva,king fedora,1,0,2
char,king fedora,0,-2,-2
dirty socks,johnnycamine,1,0,2
ce,dyldobaggins,0,0,-1
af,stoc,0,0,-1
b17,el jefe,1,1,2
ryan ford,johnnycamine,0,2,0
100 grand,ce,0,0,-1
sveet,af,0,2,0
galen the wise,el jefe,0,2,1
ryan ford,100 grand,0,2,0
sveet,galen the wise,1,1,2
ryan ford,galen the wise,0,2,0
el jefe,dirty socks,0,2,0
af,dyldobaggins,0,0,-1
ce,stoc,0,0,-1
johnnycamine,b17,1,0,2
el jefe,af,0,2,0
ce,b17,1,-1,0
100 grand,el jefe,0,2,0
sveet,b17,0,2,0
100 grand,sveet,1,0,2
galen the wise,sveet,0,-2,-2
jemz,n0z1ck,1,0,2
jeodude,ceephax,1,-1,0
deku,crispy t.,0,2,0
yopedd,medical chicken,1,0,2
rustin,n0z1ck,0,2,0
danku,ceephax,1,0,2
tian,deku,0,2,1
focus,medical chicken,0,2,0
rustin,ceephax,0,2,0
tian,focus,0,2,0
rustin,tian,1,1,2
medical chicken,jemz,1,1,2
deku,jeodude,0,0,-1
danku,crispy t.,1,0,2
n0z1ck,yopedd,0,2,0
jemz,deku,0,2,1
crispy t.,n0z1ck,1,0,2
ceephax,jemz,0,2,1
focus,n0z1ck,0,2,0
ceephax,focus,0,2,0
rustin,ceephax,0,-2,-2
dabeazt,moo,0,2,1
dabeazt,bk,0,0,-1
sweetyjesus,moo,0,2,0
sweetyjesus,bk,0,0,-1
sweetyjesus,rapatap,1,1,2
lotus,gothoesinareacodes,0,2,0
lotus,rapatap,0,2,0
lotus,kenpachi,1,0,2
bchan,gothoesinareacodes,1,-1,0
gothoesinareacodes,dabeazt,0,2,0
gothoesinareacodes,bayless,0,2,0
rog,rapatap,0,2,0
rog,kenpachi,0,-2,-2
rog,kenpachi,0,2,1
ka-master,dabeazt,0,2,0
ka-master,lotus,0,2,0
ka-master,rog,0,2,1
rapatap,bchan,0,0,-1
rapatap,bayless,0,2,0
kenpachi,sweetyjesus,0,2,0
kenpachi,gothoesinareacodes,0,2,0
hibbityhoopla,moon over my-hammy,0,2,0
rambo nanny,scoot,1,0,2
popehat,wreckening,0,0,-1
boney,jampion,1,-1,0
kage,hibbityhoopla,0,2,0
mk.ii,scoot,0,2,0
knubs.,popehat,0,2,0
hrctypo,jampion,0,2,1
kage,mk.ii,0,2,0
knubs.,hrctypo,0,2,0
kage,knubs.,0,2,0
jampion,moon over my-hammy,1,1,2
popehat,rambo nanny,0,2,0
scoot,wreckening,0,0,-1
hibbityhoopla,boney,0,0,-1
moon over my-hammy,popehat,1,0,2
scoot,hibbityhoopla,0,2,0
mk.ii,popehat,0,2,0
hrctypo,scoot,1,-1,0
mk.ii,scoot,0,2,0
knubs.,mk.ii,0,-2,-2
dessro,jobes,1,0,2
vander,jon,1,-1,0
grandshrimp,sensai,0,2,0
vile,aztec2step,1,0,2
rudolph,jobes,0,2,0
pom,jon,1,0,2
nes,grandshrimp,0,2,0
simple,aztec2step,0,2,0
rudolph,jon,0,2,0
nes,simple,0,2,0
rudolph,nes,0,2,0
aztec2step,dessro,1,0,2
grandshrimp,vander,0,0,-1
pom,sensai,1,0,2
jobes,vile,0,2,0
dessro,grandshrimp,1,0,2
sensai,jobes,1,0,2
jon,grandshrimp,1,0,2
simple,jobes,0,2,1
grandshrimp,simple,1,1,2
nes,simple,0,-2,-2
peegert,jackie,1,0,2
danny doritos,druid,0,2,0
luigi master tae,helen,0,2,0
tyger,pono,1,0,2
kels,jackie,0,2,0
vi,danny doritos,0,2,0
sans,luigi master tae,0,2,0
kim yung un,pono,0,2,0
kels,vi,0,2,0
sans,kim yung un,1,0,2
kels,kim yung un,0,2,1
pono,peegert,0,2,0
luigi master tae,druid,0,2,0
danny doritos,helen,0,2,0
jackie,tyger,0,2,0
pono,luigi master tae,1,0,2
danny doritos,jackie,1,0,2
vi,luigi master tae,0,2,0
sans,jackie,0,2,1
vi,sans,1,0,2
kim yung un,sans,0,-2,-2
dimarx,liberate,1,0,2
ultrabob,bad graphics ghost,1,0,2
pinch,digboss,1,1,2
liam_butler,cow,0,2,0
rik,liberate,1,0,2
ryko,bad graphics ghost,1,-1,0
younger,digboss,0,2,0
coastward,liam_butler,1,0,2
liberate,bad graphics ghost,0,2,0
younger,liam_butler,1,0,2
liberate,liam_butler,0,2,0
coastward,dimarx,0,2,0
digboss,ultrabob,0,2,1
ryko,pinch,1,-1,0
rik,cow,0,2,0
coastward,digboss,0,2,0
pinch,rik,1,0,2
bad graphics ghost,coastward,1,0,2
younger,rik,1,1,2
coastward,rik,1,1,2
liam_butler,rik,0,-2,-2
chaitea,bdoc,0,2,0
pvc chris,galeforce,0,2,0
mr_sweet,peon,0,2,0
toptierramen,invinceabull,1,0,2
kjh,chaitea,0,2,0
jip,pvc chris,0,2,0
charon,mr_sweet,1,-1,0
fizzi,invinceabull,0,2,0
kjh,jip,0,2,0
mr_sweet,fizzi,0,2,0
kjh,mr_sweet,0,2,0
invinceabull,bdoc,0,2,0
charon,galeforce,1,-1,0
pvc chris,peon,0,2,0
chaitea,toptierramen,0,2,0
invinceabull,galeforce,0,2,0
pvc chris,chaitea,1,0,2
jip,invinceabull,0,2,0
fizzi,chaitea,0,2,0
jip,fizzi,0,2,1
mr_sweet,jip,0,-2,-2
tangent,ruslinjimmies,1,-1,0
aml,buns,1,-1,0
quibsy,supernac,0,2,0
lildemon,kellz,0,2,1
bladewise,ruslinjimmies,0,0,-1
wasted,buns,1,0,2
shroudedone,quibsy,0,2,0
roboticphish,lildemon,0,2,1
bladewise,buns,0,2,0
shroudedone,roboticphish,1,0,2
bladewise,roboticphish,0,2,0
lildemon,tangent,0,0,-1
quibsy,aml,0,0,-1
wasted,supernac,0,2,1
ruslinjimmies,kellz,1,-1,0
lildemon,quibsy,0,2,1
wasted,kellz,1,0,2
buns,lildemon,1,0,2
shroudedone,kellz,0,2,0
lildemon,shroudedone,1,0,2
roboticphish,shroudedone,0,-2,-2
turtle,yogi backair,0,0,-1
regi,wind,0,2,0
zamn,ryan mercado,1,0,2
burnt wood,gobos,0,2,0
simian,random,0,2,0
dr. z,turtle,0,2,0
regi,ryan mercado,0,2,0
k,burnt wood,0,2,0
jonny gumball gamble,simian,0,2,0
dr. z,regi,0,2,0
k,jonny gumball gamble,0,2,0
dr. z,k,0,2,0
wind,zamn,0,2,0
simian,yogi backair,0,0,-1
burnt wood,wind,1,0,2
ryan mercado,gobos,0,2,0
turtle,random,0,2,0
simian,wind,0,2,1
ryan mercado,turtle,0,2,0
regi,simian,1,0,2
jonny gumball gamble,ryan mercado,0,2,0
simian,jonny gumball gamble,1,0,2
k,jonny gumball gamble,0,-2,-2
linus,nintnt,1,0,2
youngjiddle,remix,1,0,2
phoenix,cooljoe,0,0,-1
mordicon,smookums,0,2,1
alex19,nintnt,0,2,1
big papi,remix,1,0,2
mundungu,phoenix,0,2,0
honeybaked,mordicon,0,2,1
alex19,remix,0,2,0
mundungu,honeybaked,0,2,1
alex19,mundungu,0,2,0
mordicon,linus,0,2,0
phoenix,youngjiddle,1,0,2
big papi,cooljoe,0,0,-1
nintnt,smookums,0,2,0
mordicon,youngjiddle,0,2,0
big papi,nintnt,1,0,2
remix,mordicon,1,0,2
honeybaked,nintnt,1,1,2
mordicon,nintnt,1,0,2
mundungu,nintnt,0,-2,-2
jigg,daga,1,0,2
peanut,other guy,0,2,0
5ive,varisia,0,0,-1
mattatari,sonachan,0,2,0
4%,daga,0,2,0
gumble,peanut,0,2,1
bigvegetabluntz,5ive,0,0,-1
woley,mattatari,0,2,0
4%,gumble,0,2,0
bigvegetabluntz,woley,0,2,1
4%,bigvegetabluntz,0,2,1
mattatari,jigg,0,2,0
5ive,other guy,1,-1,0
peanut,varisia,0,0,-1
daga,sonachan,0,2,0
mattatari,other guy,1,0,2
peanut,daga,0,2,0
gumble,other guy,0,2,0
woley,peanut,1,1,2
gumble,peanut,1,0,2
bigvegetabluntz,peanut,0,-2,-2
aperture,skate,0,2,0
gibs,amplas,0,2,0
booty,ecco,1,0,2
ben zed,rico,0,2,1
n0ne,aperture,0,2,0
bandit,gibs,1,0,2
derfmidwest,ecco,0,2,0
chum,ben zed,0,2,0
n0ne,gibs,0,2,0
derfmidwest,chum,1,0,2
n0ne,chum,0,2,0
ben zed,skate,0,2,0
ecco,amplas,0,2,0
bandit,booty,1,0,2
aperture,rico,0,2,0
ben zed,ecco,1,0,2
booty,aperture,1,0,2
gibs,ecco,1,0,2
derfmidwest,aperture,0,2,1
ecco,derfmidwest,1,0,2
chum,derfmidwest,0,-2,-2
tarn,scorpiator,0,2,1
surf's up. hail satan.,hypn0tiq,0,0,-1
catam,blue,1,0,2
luke wilson,zepto,1,0,2
odb,bp,1,1,2
armada,tarn,0,2,0
surf's up. hail satan.,blue,0,2,0
chompskye,zepto,1,-1,0
cantus,bp,0,2,0
armada,surf's up. hail satan.,0,2,0
zepto,cantus,1,0,2
armada,cantus,0,2,0
hypn0tiq,catam,1,-1,0
bp,scorpiator,0,2,0
chompskye,catam,1,-1,0
blue,luke wilson,0,2,0
tarn,odb,1,1,2
bp,catam,0,2,0
blue,odb,1,1,2
surf's up. hail satan.,bp,0,2,0
zepto,odb,0,2,0
surf's up. hail satan.,zepto,0,2,0
cantus,surf's up. hail satan.,0,-2,-2
rockmix,l3ggy,0,2,0
wherd,merlisker,1,0,2
cop crusher,smlzgood,0,2,0
slyfincleton,kip,1,1,2
beerman,rockmix,0,2,0
knack,merlisker,1,0,2
phex,cop crusher,0,2,0
nja,kip,1,0,2
beerman,merlisker,0,2,0
phex,kip,0,2,0
beerman,phex,0,2,1
nja,l3ggy,0,2,0
cop crusher,wherd,0,2,0
knack,smlzgood,0,2,0
rockmix,slyfincleton,0,2,1
nja,cop crusher,0,2,0
knack,rockmix,1,0,2
merlisker,nja,1,0,2
kip,rockmix,0,2,0
nja,kip,0,2,0
dj red lantern,spor,1,1,2
flakes,necro joe,0,2,1
tianten,bman8tor,0,0,-1
sevag,spoopy,0,2,0
anther,spor,0,2,0
boji,flakes,1,0,2
onion,tianten,0,2,0
tarchwood,sevag,0,2,0
anther,flakes,0,2,0
onion,tarchwood,0,2,0
anther,onion,0,2,0
sevag,dj red lantern,1,0,2
tianten,necro joe,1,0,2
boji,bman8tor,0,0,-1
spor,spoopy,0,2,0
dj red lantern,necro joe,0,2,1
boji,spor,1,0,2
flakes,dj red lantern,1,1,2
tarchwood,spor,1,0,2
dj red lantern,spor,0,2,0
onion,dj red lantern,0,-2,-2
stango,deoxiclean,1,-1,0
off3nse,i am an owl,0,2,0
jecht,genoblast,1,0,2
5'10,pav nasty,1,-1,0
absentpage,deoxiclean,0,0,-1
scoback,off3nse,1,0,2
baeblade,genoblast,0,2,0
lange,pav nasty,0,2,0
absentpage,off3nse,0,2,0
baeblade,lange,0,2,0
absentpage,baeblade,0,2,1
pav nasty,stango,0,0,-1
genoblast,i am an owl,0,2,0
scoback,jecht,0,2,1
deoxiclean,5'10,1,-1,0
pav nasty,genoblast,1,0,2
scoback,5'10,0,0,-1
off3nse,genoblast,0,2,0
lange,scoback,0,2,0
off3nse,lange,0,2,0
baeblade,off3nse,0,-2,-2
blendtec,cal,1,0,2
blendtec,paco,0,2,1
blendtec,leahboo,0,2,0
cal,mask,0,-2,-2
cal,jams,0,2,0
disciple,mask,1,0,2
disciple,chillmilk,0,2,0
android,cal,0,2,0
android,disciple,0,2,0
android,paco,0,2,0
mask,little bucket,0,2,0
mask,blendtec,0,2,0
mask,cal,1,0,2
mask,lightning mcpeen,0,2,0
paco,jams,0,2,1
chillmilk,little bucket,0,2,0
chillmilk,paco,1,0,2
chillmilk,k1lllaag,0,2,0
lightning mcpeen,paco,1,1,2
leahboo,little bucket,1,0,2
leahboo,k1lllaag,0,2,0
dable,swag,1,0,2
shlomer,e-n,0,2,1
coupon,readbarren,1,0,2
qwetroop,peyto,1,0,2
amida,swag,0,2,0
goucheenachos,shlomer,1,0,2
theswooper,readbarren,0,2,0
charlie,peyto,0,2,0
amida,shlomer,0,2,0
theswooper,charlie,0,2,0
amida,theswooper,0,2,0
peyto,dable,0,2,0
readbarren,e-n,0,2,0
goucheenachos,coupon,1,0,2
swag,qwetroop,0,2,0
peyto,readbarren,0,2,0
coupon,swag,1,0,2
shlomer,peyto,0,2,0
charlie,swag,0,2,0
shlomer,charlie,1,0,2
theswooper,charlie,0,-2,-2
robotsword,lightning weeg,1,0,2
shade,crustl0rd,0,2,0
savage,fancy,1,0,2
sora,walt,1,0,2
ycz6,lightning weeg,0,2,0
slippy,shade,1,1,2
bolt,fancy,0,2,0
egg,walt,0,2,0
ycz6,shade,0,2,0
bolt,egg,0,2,0
ycz6,bolt,0,2,1
walt,robotsword,0,2,0
fancy,crustl0rd,1,1,2
slippy,savage,0,2,0
lightning weeg,sora,0,2,0
walt,crustl0rd,0,2,0
slippy,lightning weeg,1,0,2
shade,walt,1,1,2
egg,lightning weeg,0,2,0
walt,egg,1,0,2
bolt,egg,0,-2,-2
fan,joebigs,1,0,2
the brons kneecap,dickey,1,0,2
rubica,r-1,1,1,2
ctrlaltdefeat,birdman,0,2,0
pendragon,walrus,0,0,-1
sauc3,joebigs,0,2,0
dickey,r-1,0,2,0
r23,ctrlaltdefeat,0,2,0
zent,pendragon,0,2,0
sauc3,dickey,0,2,0
r23,zent,0,2,0
sauc3,r23,1,0,2
the brons kneecap,rubica,1,1,2
pendragon,fan,0,2,0
ctrlaltdefeat,rubica,0,2,0
r-1,birdman,0,2,0
joebigs,walrus,0,0,-1
pendragon,ctrlaltdefeat,1,0,2
r-1,joebigs,1,1,2
dickey,ctrlaltdefeat,1,0,2
zent,joebigs,0,2,0
ctrlaltdefeat,zent,0,2,1
sauc3,ctrlaltdefeat,0,-2,-2
afterlife,slime,1,-1,0
kid manager,r2,1,-1,0
the ram,hq,1,0,2
vaatu,indie,1,0,2
axe,slime,0,2,0
junirc,r2,1,0,2
kingquiggles,hq,0,2,0
beanwolf,indie,1,0,2
axe,r2,0,2,0
